AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,family,invalid_class_instances,method,predicted_boxes,sequence,tracker,valid_gt_boxes,valid_output
47.54202167546436,39.7805326893162,5288,914,562,42.20206077761861,54.357489920396986,145,46.48397976391231,6572,confirmation38,0,regr_temporal_risk_05,7486,data34-1,deepocsort,11860,True
47.6407130674603,39.77872137892054,5288,914,562,42.25020417866541,54.42985630104415,158,46.3743676222597,6572,confirmation38,0,regr_v1,7486,data34-1,deepocsort,11860,True
37.66687804005226,3.902525423654575,11318,238,151,11.907251867519147,6.281645569620253,69,1.981450252951096,542,confirmation38,0,geometry_reid_greedy_guard,780,data34-1,ocsort,11860,True
15.966745365053914,3.9006983093595347,11318,238,151,7.737889116158598,3.939873417721519,161,1.205733558178752,542,confirmation38,0,no_refinement,780,data34-1,ocsort,11860,True
37.70392777791628,3.8979757310016594,11318,238,151,11.907255199963618,6.29746835443038,70,1.973018549747049,542,confirmation38,0,regr_t_reliable_motion_min5,780,data34-1,ocsort,11860,True
37.70392777791628,3.8979757310016594,11318,238,151,11.907255199963618,6.29746835443038,70,1.973018549747049,542,confirmation38,0,regr_temporal_risk_05,780,data34-1,ocsort,11860,True
17.895319686313705,3.9029799200216173,11318,238,151,8.199088908600517,4.351265822784811,129,1.475548060708263,542,confirmation38,0,regr_v1,780,data34-1,ocsort,11860,True
78.6650006311989,31.48629170683977,1437,80,47,49.646159268091125,49.953689410311824,42,32.15839860748477,861,confirmation38,0,geometry_reid_greedy_guard,941,data34-2,bytetrack,2298,True
78.20376950148557,31.477082034014263,1437,80,47,49.48847133752266,49.33621488113615,56,31.54917319408181,861,confirmation38,0,no_refinement,941,data34-2,bytetrack,2298,True
78.66439904264432,31.48629170683977,1437,80,47,49.645967582074505,49.953689410311824,42,32.15839860748477,861,confirmation38,0,regr_t_reliable_motion_min5,941,data34-2,bytetrack,2298,True
78.66439904264432,31.48629170683977,1437,80,47,49.645967582074505,49.953689410311824,42,32.15839860748477,861,confirmation38,0,regr_temporal_risk_05,941,data34-2,bytetrack,2298,True
78.52986345157852,31.477082034014263,1437,80,47,49.59453314251878,49.706699598641556,49,31.853785900783286,861,confirmation38,0,regr_v1,941,data34-2,bytetrack,2298,True
79.11712310326105,48.09999429215582,878,133,48,60.61322351419754,72.18904180732278,4,55.831157528285466,1420,confirmation38,0,geometry_reid_greedy_guard,1553,data34-2,deepocsort,2298,True
78.74529367348293,48.0785739319732,878,133,48,60.441414982695576,72.13710724487146,9,55.61357702349869,1420,confirmation38,0,no_refinement,1553,data34-2,deepocsort,2298,True
79.2388286893215,48.0785739319732,878,133,48,60.6515722817352,72.7603219942872,6,55.74412532637075,1420,confirmation38,0,regr_t_reliable_motion_min5,1553,data34-2,deepocsort,2298,True
79.08166405835163,48.09999429215582,878,133,48,60.59749581342429,72.24097636977407,4,55.831157528285466,1420,confirmation38,0,regr_temporal_risk_05,1553,data34-2,deepocsort,2298,True
79.22807094045127,48.09999429215582,878,133,48,60.66090680307883,72.39678005712801,5,55.78764142732812,1420,confirmation38,0,regr_v1,1553,data34-2,deepocsort,2298,True
90.88455966683043,29.776339903072397,1537,65,5,51.981418026329294,48.59154929577465,0,30.287206266318538,761,confirmation38,0,geometry_reid_greedy_guard,826,data34-2,ocsort,2298,True
90.84459846227159,29.776339903072397,1537,65,5,51.969800611122366,48.335467349551855,5,30.069625761531764,761,confirmation38,0,no_refinement,826,data34-2,ocsort,2298,True
90.88455966683043,29.776339903072397,1537,65,5,51.981418026329294,48.59154929577465,0,30.287206266318538,761,confirmation38,0,regr_t_reliable_motion_min5,826,data34-2,ocsort,2298,True
90.88455966683043,29.776339903072397,1537,65,5,51.981418026329294,48.59154929577465,0,30.287206266318538,761,confirmation38,0,regr_temporal_risk_05,826,data34-2,ocsort,2298,True
90.88455966683043,29.776339903072397,1537,65,5,51.981418026329294,48.59154929577465,0,30.287206266318538,761,confirmation38,0,regr_v1,826,data34-2,ocsort,2298,True
18.195793826139468,9.313318362336842,2291,98,121,12.163932297442555,9.60320106702234,127,3.0816640986132513,305,confirmation38,0,geometry_reid_greedy_guard,403,data34-3,bytetrack,2596,True
15.275878732386298,9.313318362336842,2291,98,121,11.150569810942097,8.869623207735913,157,1.9260400616332818,305,confirmation38,0,no_refinement,403,data34-3,bytetrack,2596,True
16.267233043744774,9.313318362336842,2291,98,121,11.521357302448349,9.269756585528508,126,3.1201848998459165,305,confirmation38,0,regr_t_reliable_motion_min5,403,data34-3,bytetrack,2596,True
18.25583673794417,9.313318362336842,2291,98,121,12.18910179696369,9.60320106702234,124,3.1972265023112483,305,confirmation38,0,regr_temporal_risk_05,403,data34-3,bytetrack,2596,True
18.043648767276434,9.313318362336842,2291,98,121,12.095995060997417,9.669889963321108,143,2.465331278890601,305,confirmation38,0,regr_v1,403,data34-3,bytetrack,2596,True
47.5653115700835,30.549278466952472,1480,335,187,35.36175918550768,46.70126019273536,44,28.389830508474578,1116,confirmation38,0,geometry_reid_greedy_guard,1451,data34-3,deepocsort,2596,True
47.48323128663799,30.621511517888482,1480,335,187,35.35558582819046,46.99777613046701,63,27.65793528505393,1116,confirmation38,0,no_refinement,1451,data34-3,deepocsort,2596,True
47.67007580876264,30.583515771711173,1480,335,187,35.427956233178186,46.948356807511736,43,28.42835130970724,1116,confirmation38,0,regr_t_reliable_motion_min5,1451,data34-3,deepocsort,2596,True
47.67007580876264,30.583515771711173,1480,335,187,35.427956233178186,46.948356807511736,43,28.42835130970724,1116,confirmation38,0,regr_temporal_risk_05,1451,data34-3,deepocsort,2596,True
47.24540151709438,30.63708608549206,1480,335,187,35.252810286236546,47.096614776377564,56,27.927580893682592,1116,confirmation38,0,regr_v1,1451,data34-3,deepocsort,2596,True
23.458400440197078,5.683902378624115,2414,55,8,10.54815318751547,10.871867278503352,19,4.160246533127889,182,confirmation38,0,geometry_reid_greedy_guard,237,data34-3,ocsort,2596,True
20.576427602629018,5.683902378624115,2414,55,8,9.601113884417396,7.200847158489234,75,2.0030816640986133,182,confirmation38,0,no_refinement,237,data34-3,ocsort,2596,True
23.41222183373312,5.683902378624115,2414,55,8,10.533526108464653,10.660077656194847,21,4.083204930662557,182,confirmation38,0,regr_t_reliable_motion_min5,237,data34-3,ocsort,2596,True
23.41222183373312,5.683902378624115,2414,55,8,10.533526108464653,10.660077656194847,21,4.083204930662557,182,confirmation38,0,regr_temporal_risk_05,237,data34-3,ocsort,2596,True
20.754050902334008,5.683902378624115,2414,55,8,9.680746701451561,7.765619484645252,65,2.3882896764252695,182,confirmation38,0,regr_v1,237,data34-3,ocsort,2596,True
63.17162648094524,22.96515300999816,13776,805,502,38.00538113863895,37.89845128406195,427,21.987732612537688,5462,confirmation38,0,geometry_reid_greedy_guard,6267,data36-10,bytetrack,19238,True
64.28707751699794,22.96515300999816,13776,805,502,38.33325901190199,38.180748872770046,537,21.415947603701007,5462,confirmation38,0,no_refinement,6267,data36-10,bytetrack,19238,True
64.46944956395104,22.96515300999816,13776,805,502,38.393140093409926,38.30621446775142,429,21.977336521467926,5462,confirmation38,0,regr_t_reliable_motion_min5,6267,data36-10,bytetrack,19238,True
63.1669427236279,22.96515300999816,13776,805,502,38.00392880995209,37.83571848657126,427,21.987732612537688,5462,confirmation38,0,regr_temporal_risk_05,6267,data36-10,bytetrack,19238,True
63.1953618597478,22.96515300999816,13776,805,502,38.008197809161345,38.04744167810233,484,21.691444017049587,5462,confirmation38,0,regr_v1,6267,data36-10,bytetrack,19238,True
69.30623381619625,44.71324766626284,7611,1008,800,54.227226907913405,66.24415649609388,120,54.57428007069341,11627,confirmation38,0,geometry_reid_greedy_guard,12635,data36-10,deepocsort,19238,True
70.77116201592662,44.71004172484923,7611,1008,800,54.80488625652155,67.92583064035391,150,54.41833870464705,11627,confirmation38,0,no_refinement,12635,data36-10,deepocsort,19238,True
70.23600504498444,44.70868989371803,7611,1008,800,54.56827453992299,66.70849935682239,117,54.58987420729806,11627,confirmation38,0,regr_t_reliable_motion_min5,12635,data36-10,deepocsort,19238,True
69.37057567194353,44.70868989371803,7611,1008,800,54.253951199678276,66.3006306278041,117,54.58987420729806,11627,confirmation38,0,regr_temporal_risk_05,12635,data36-10,deepocsort,19238,True
69.44003299475456,44.71175986074511,7611,1008,800,54.291423069791236,66.97204530480344,135,54.49630938767024,11627,confirmation38,0,regr_v1,12635,data36-10,deepocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,geometry_reid_greedy_guard,5318,data36-10,ocsort,19238,True
83.60880090077048,23.541750921685665,14217,297,57,44.348535562533144,39.46896888744095,125,23.905811414907994,5021,confirmation38,0,no_refinement,5318,data36-10,ocsort,19238,True
83.9526108634097,23.53869634270725,14217,297,57,44.4376687226983,40.193842645381984,45,24.321655057698305,5021,confirmation38,0,regr_t_reliable_motion_min5,5318,data36-10,ocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,regr_temporal_risk_05,5318,data36-10,ocsort,19238,True
82.25506646844264,23.54141035369671,14217,297,57,43.98770433291732,39.45267958950969,68,24.20210001039609,5021,confirmation38,0,regr_v1,5318,data36-10,ocsort,19238,True
71.72958252630299,23.03617224775954,6373,349,92,40.565754166650194,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,geometry_reid_greedy_guard,2862,data36-11,bytetrack,8886,True
72.33360659411744,23.037661166314006,6373,349,92,40.73557902703738,40.909090909090914,96,23.27256358316453,2513,confirmation38,0,no_refinement,2862,data36-11,bytetrack,8886,True
72.37931677507177,23.03617224775954,6373,349,92,40.74899050545008,40.97718760640109,80,23.45262210218321,2513,confirmation38,0,regr_t_reliable_motion_min5,2862,data36-11,bytetrack,8886,True
71.63506191120389,23.03617224775954,6373,349,92,40.54166294627727,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,regr_temporal_risk_05,2862,data36-11,bytetrack,8886,True
71.97685716043473,23.037661166314006,6373,349,92,40.634500840149904,40.943139257746,90,23.340085527796532,2513,confirmation38,0,regr_v1,2862,data36-11,bytetrack,8886,True
74.22427132558987,37.82174056556424,4464,603,316,51.72411167200476,60.52763999712458,40,42.52757146072474,4422,confirmation38,0,geometry_reid_greedy_guard,5025,data36-11,deepocsort,8886,True
74.7080777755922,37.84800987440574,4464,603,316,51.93494569903561,61.864711379483865,43,42.493810488408734,4422,confirmation38,0,no_refinement,5025,data36-11,deepocsort,8886,True
74.19566761732513,37.82174056556424,4464,603,316,51.7121303760106,60.441377327294944,40,42.52757146072474,4422,confirmation38,0,regr_t_reliable_motion_min5,5025,data36-11,deepocsort,8886,True
74.19356615752416,37.82174056556424,4464,603,316,51.71158216259579,60.441377327294944,40,42.52757146072474,4422,confirmation38,0,regr_temporal_risk_05,5025,data36-11,deepocsort,8886,True
74.33985910211304,37.815568103560395,4464,603,316,51.76751740858542,60.915822011357925,41,42.51631780328607,4422,confirmation38,0,regr_v1,5025,data36-11,deepocsort,8886,True
80.60285950496629,25.214970532225745,6354,248,26,44.977947656471784,42.70529744556832,36,25.298221922124693,2532,confirmation38,0,geometry_reid_greedy_guard,2780,data36-11,ocsort,8886,True
80.20502844506254,25.22093573946004,6354,248,26,44.866112648426956,41.14520829761701,127,24.274139095205943,2532,confirmation38,0,no_refinement,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_t_reliable_motion_min5,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_temporal_risk_05,2780,data36-11,ocsort,8886,True
80.36577314280846,25.21571927616457,6354,248,26,44.90893396975385,41.77953025887193,84,24.758046365068648,2532,confirmation38,0,regr_v1,2780,data36-11,ocsort,8886,True
54.3573671929291,38.693656027502215,1843,565,42,45.80169035449156,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,geometry_reid_greedy_guard,2571,data36-12,bytetrack,3849,True
55.344453711345885,38.693656027502215,1843,565,42,46.2122528578983,52.95950155763239,46,36.243180046765396,2006,confirmation38,0,no_refinement,2571,data36-12,bytetrack,3849,True
54.39811851166375,38.693656027502215,1843,565,42,45.82284153750128,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_t_reliable_motion_min5,2571,data36-12,bytetrack,3849,True
54.39811851166375,38.693656027502215,1843,565,42,45.82284153750128,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_temporal_risk_05,2571,data36-12,bytetrack,3849,True
54.37676510177576,38.693656027502215,1843,565,42,45.807592169160586,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_v1,2571,data36-12,bytetrack,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,geometry_reid_greedy_guard,2647,data36-12,deepocsort,3849,True
79.47719179722256,45.168476681504025,1654,452,42,59.81434241849715,66.8411330049261,4,45.18056638087815,2195,confirmation38,0,no_refinement,2647,data36-12,deepocsort,3849,True
79.47719179722256,45.168476681504025,1654,452,42,59.81434241849715,66.8411330049261,4,45.18056638087815,2195,confirmation38,0,regr_t_reliable_motion_min5,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_temporal_risk_05,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_v1,2647,data36-12,deepocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,geometry_reid_greedy_guard,2459,data36-12,ocsort,3849,True
62.33181831349863,41.68970926272785,1850,460,45,50.90746826574964,53.519340519974634,45,38.81527669524552,1999,confirmation38,0,no_refinement,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_t_reliable_motion_min5,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_temporal_risk_05,2459,data36-12,ocsort,3849,True
62.43517887420793,41.68970926272785,1850,460,45,50.951353842565815,53.804692454026636,38,38.99714211483502,1999,confirmation38,0,regr_v1,2459,data36-12,ocsort,3849,True
66.5205633740383,53.7711084032958,541,99,26,59.771060846681,72.28992944194997,23,62.752808988764045,1239,confirmation38,0,geometry_reid_greedy_guard,1338,data36-13,bytetrack,1780,True
62.19488691733709,53.86335715276621,541,99,26,57.83167497957511,67.60744066709428,37,61.966292134831455,1239,confirmation38,0,no_refinement,1338,data36-13,bytetrack,1780,True
65.12660302915906,53.86335715276621,541,99,26,59.1907850100203,71.19948685054523,27,62.52808988764045,1239,confirmation38,0,regr_t_reliable_motion_min5,1338,data36-13,bytetrack,1780,True
66.5205633740383,53.7711084032958,541,99,26,59.771060846681,72.28992944194997,23,62.752808988764045,1239,confirmation38,0,regr_temporal_risk_05,1338,data36-13,bytetrack,1780,True
64.51071978152885,53.7711084032958,541,99,26,58.85999901630677,70.87876844130852,28,62.47191011235955,1239,confirmation38,0,regr_v1,1338,data36-13,bytetrack,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,geometry_reid_greedy_guard,1388,data36-13,deepocsort,1780,True
82.32560521620405,61.11215803763096,490,98,27,70.7784111161654,78.8510101010101,9,66.46067415730337,1290,confirmation38,0,no_refinement,1388,data36-13,deepocsort,1780,True
82.33566346272085,61.11215803763096,490,98,27,70.78284817678382,78.97727272727273,7,66.57303370786516,1290,confirmation38,0,regr_t_reliable_motion_min5,1388,data36-13,deepocsort,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,regr_temporal_risk_05,1388,data36-13,deepocsort,1780,True
84.31209552400283,61.11215803763096,490,98,27,71.63368403768143,80.3030303030303,6,66.62921348314606,1290,confirmation38,0,regr_v1,1388,data36-13,deepocsort,1780,True
76.97435237175462,57.29250609830031,595,102,20,66.33088549015652,70.10107597000325,17,59.88764044943821,1185,confirmation38,0,geometry_reid_greedy_guard,1287,data36-13,ocsort,1780,True
75.68135326138518,57.29250609830031,595,102,20,65.76982614653724,69.18813172481252,23,59.55056179775281,1185,confirmation38,0,no_refinement,1287,data36-13,ocsort,1780,True
75.69489599227094,57.29250609830031,595,102,20,65.77585729151092,69.25334202804044,20,59.71910112359551,1185,confirmation38,0,regr_t_reliable_motion_min5,1287,data36-13,ocsort,1780,True
76.97435237175462,57.29250609830031,595,102,20,66.33088549015652,70.10107597000325,17,59.88764044943821,1185,confirmation38,0,regr_temporal_risk_05,1287,data36-13,ocsort,1780,True
75.28010462220755,57.29250609830031,595,102,20,65.59381849524904,69.44897293772416,19,59.7752808988764,1185,confirmation38,0,regr_v1,1287,data36-13,ocsort,1780,True
49.4163438312996,36.20796665191253,6735,805,772,41.92472946301254,48.70599900842836,481,38.53639846743295,6315,confirmation38,0,geometry_reid_greedy_guard,7120,data36-4,bytetrack,13050,True
43.77632039260631,36.22923821010871,6735,805,772,39.393703854971996,41.82449181953396,836,35.81609195402299,6315,confirmation38,0,no_refinement,7120,data36-4,bytetrack,13050,True
49.42372355358021,36.20796665191253,6735,805,772,41.928078192845156,48.666336142786314,460,38.69731800766284,6315,confirmation38,0,regr_t_reliable_motion_min5,7120,data36-4,bytetrack,13050,True
49.42372355358021,36.20796665191253,6735,805,772,41.928078192845156,48.666336142786314,460,38.69731800766284,6315,confirmation38,0,regr_temporal_risk_05,7120,data36-4,bytetrack,13050,True
48.045929482390754,36.21939736785457,6735,805,772,41.31742788460516,45.880019831432826,633,37.371647509578544,6315,confirmation38,0,regr_v1,7120,data36-4,bytetrack,13050,True
72.59133970076824,54.79673966216041,3891,803,427,62.328544393309535,76.04727968016687,41,63.71647509578544,9159,confirmation38,0,geometry_reid_greedy_guard,9962,data36-4,deepocsort,13050,True
71.79749529984699,54.80216784319653,3891,803,427,61.97281181730765,75.36068138362594,66,63.524904214559385,9159,confirmation38,0,no_refinement,9962,data36-4,deepocsort,13050,True
72.33313244718029,54.79673966216041,3891,803,427,62.22367797963248,76.0038240917782,46,63.678160919540225,9159,confirmation38,0,regr_t_reliable_motion_min5,9962,data36-4,deepocsort,13050,True
72.58992116097683,54.79673966216041,3891,803,427,62.32791224394681,76.04727968016687,41,63.71647509578544,9159,confirmation38,0,regr_temporal_risk_05,9962,data36-4,deepocsort,13050,True
72.25345866664395,54.8016511503423,3891,803,427,62.186333535623106,76.05597079784461,49,63.6551724137931,9159,confirmation38,0,regr_v1,9962,data36-4,deepocsort,13050,True
48.18088471637241,33.37522420653036,7975,451,269,39.94246731917352,40.482342807924205,185,34.015325670498086,5075,confirmation38,0,geometry_reid_greedy_guard,5526,data36-4,ocsort,13050,True
47.31436408051006,33.37772051384937,7975,451,269,39.55560945288945,38.296726959517656,320,32.980842911877396,5075,confirmation38,0,no_refinement,5526,data36-4,ocsort,13050,True
47.8102314187698,33.37522420653036,7975,451,269,39.78739392821191,40.32084409991386,188,33.99233716475096,5075,confirmation38,0,regr_t_reliable_motion_min5,5526,data36-4,ocsort,13050,True
48.18325738419375,33.37522420653036,7975,451,269,39.94349312191384,40.482342807924205,184,34.02298850574713,5075,confirmation38,0,regr_temporal_risk_05,5526,data36-4,ocsort,13050,True
47.686257107723804,33.37531524471063,7975,451,269,39.72317117090345,39.66408268733851,234,33.639846743295024,5075,confirmation38,0,regr_v1,5526,data36-4,ocsort,13050,True
67.90694774431655,47.52836257404176,3006,436,328,56.7196922596745,66.9557279780922,236,53.19419699669127,4852,confirmation38,0,geometry_reid_greedy_guard,5288,data36-5,bytetrack,7858,True
65.48585848632003,47.52836257404176,3006,436,328,55.68246892812948,62.969724631066484,367,51.5271061338763,4852,confirmation38,0,no_refinement,5288,data36-5,bytetrack,7858,True
67.80178008603964,47.52836257404176,3006,436,328,56.67627058628524,67.01658299102388,232,53.24510053448714,4852,confirmation38,0,regr_t_reliable_motion_min5,5288,data36-5,bytetrack,7858,True
67.9237202210749,47.52836257404176,3006,436,328,56.72690770022849,67.07743800395558,231,53.25782641893612,4852,confirmation38,0,regr_temporal_risk_05,5288,data36-5,bytetrack,7858,True
67.73697430130075,47.52836257404176,3006,436,328,56.646692332137185,65.72341396622546,301,52.36701450750827,4852,confirmation38,0,regr_v1,5288,data36-5,bytetrack,7858,True
81.57426858577811,62.92043467101559,1667,437,145,71.2458786598238,84.26066547010907,11,73.08475439043013,6191,confirmation38,0,geometry_reid_greedy_guard,6628,data36-5,deepocsort,7858,True
81.2194112226694,62.92043467101559,1667,437,145,71.09244293913606,83.90169819135718,13,73.0593026215322,6191,confirmation38,0,no_refinement,6628,data36-5,deepocsort,7858,True
81.60566069763985,62.92043467101559,1667,437,145,71.25726794354996,84.15021399972386,12,73.07202850598117,6191,confirmation38,0,regr_t_reliable_motion_min5,6628,data36-5,deepocsort,7858,True
81.57426858577811,62.92043467101559,1667,437,145,71.2458786598238,84.26066547010907,11,73.08475439043013,6191,confirmation38,0,regr_temporal_risk_05,6628,data36-5,deepocsort,7858,True
81.53865693942895,62.92043467101559,1667,437,145,71.23030277066951,84.26066547010907,11,73.08475439043013,6191,confirmation38,0,regr_v1,6628,data36-5,deepocsort,7858,True
74.64004336417788,48.35131738484749,3408,317,121,59.96925471283934,64.93465346534654,100,51.323491982692794,4450,confirmation38,0,geometry_reid_greedy_guard,4767,data36-5,ocsort,7858,True
73.62507183642151,48.48175315840429,3408,317,121,59.635557895321035,63.46138613861386,169,50.445405955713916,4450,confirmation38,0,no_refinement,4767,data36-5,ocsort,7858,True
74.4905870391473,48.35131738484749,3408,317,121,59.908948513581116,64.87128712871288,100,51.323491982692794,4450,confirmation38,0,regr_t_reliable_motion_min5,4767,data36-5,ocsort,7858,True
74.64130170521341,48.35131738484749,3408,317,121,59.96977368658557,64.93465346534654,99,51.33621786714176,4450,confirmation38,0,regr_temporal_risk_05,4767,data36-5,ocsort,7858,True
74.69268057876103,48.352294246674624,3408,317,121,59.99111343792713,64.66534653465347,131,50.92898956477475,4450,confirmation38,0,regr_v1,4767,data36-5,ocsort,7858,True
50.75247693462889,46.381416472404716,5850,962,625,48.37039654213611,55.25429437521051,430,49.42737430167598,8470,confirmation38,0,geometry_reid_greedy_guard,9432,data37-1,bytetrack,14320,True
47.459935869035576,46.38216697323927,5850,962,625,46.73536896420227,50.88413607275177,658,47.83519553072625,8470,confirmation38,0,no_refinement,9432,data37-1,bytetrack,14320,True
50.2825768955938,46.38687848349304,5850,962,625,48.14314618808878,54.76591444930953,403,49.615921787709496,8470,confirmation38,0,regr_t_reliable_motion_min5,9432,data37-1,bytetrack,14320,True
50.79049007901099,46.38687848349304,5850,962,625,48.39169698170957,55.32165712361065,399,49.64385474860335,8470,confirmation38,0,regr_temporal_risk_05,9432,data37-1,bytetrack,14320,True
49.904857196945315,46.38272379992402,5850,962,625,47.951502778531676,53.738632536207476,563,48.4986033519553,8470,confirmation38,0,regr_v1,9432,data37-1,bytetrack,14320,True
77.94767390633262,57.29124647281415,4400,729,323,66.44694932888837,76.65505226480836,34,63.94553072625698,9920,confirmation38,0,geometry_reid_greedy_guard,10649,data37-1,deepocsort,14320,True
77.0966807266176,57.27870575679555,4400,729,323,66.06168573275751,75.45356241739756,52,63.81983240223463,9920,confirmation38,0,no_refinement,10649,data37-1,deepocsort,14320,True
78.00327388043804,57.29124647281415,4400,729,323,66.47157990707781,76.73515158796909,35,63.938547486033514,9920,confirmation38,0,regr_t_reliable_motion_min5,10649,data37-1,deepocsort,14320,True
78.00327388043804,57.29124647281415,4400,729,323,66.47157990707781,76.73515158796909,35,63.938547486033514,9920,confirmation38,0,regr_temporal_risk_05,10649,data37-1,deepocsort,14320,True
77.73110865963895,57.283684391731704,4400,729,323,66.345110452297,76.40674436301013,37,63.92458100558659,9920,confirmation38,0,regr_v1,10649,data37-1,deepocsort,14320,True
60.56729420291562,45.14922953788296,6880,621,340,52.17166761237736,55.91349805638711,209,46.159217877094974,7440,confirmation38,0,geometry_reid_greedy_guard,8061,data37-1,ocsort,14320,True
57.95211226132678,45.15949359208021,6880,621,340,51.02484478357056,53.089674277288765,334,45.286312849162016,7440,confirmation38,0,no_refinement,8061,data37-1,ocsort,14320,True
60.08855402694534,45.14922953788296,6880,621,340,51.96247251890483,55.43094589160449,214,46.124301675977655,7440,confirmation38,0,regr_t_reliable_motion_min5,8061,data37-1,ocsort,14320,True
60.551382736884044,45.14922953788296,6880,621,340,52.16468691026756,55.824136544390335,212,46.13826815642458,7440,confirmation38,0,regr_temporal_risk_05,8061,data37-1,ocsort,14320,True
60.418084255160174,45.151377391035545,6880,621,340,52.10604056708862,55.386265135606095,259,45.81005586592179,7440,confirmation38,0,regr_v1,8061,data37-1,ocsort,14320,True
53.9586777553145,61.80773428703979,872,331,118,57.676266770312644,70.53265619463801,84,71.42539964476022,3632,confirmation38,0,geometry_reid_greedy_guard,3963,data37-10,bytetrack,4504,True
54.87048900226091,61.80773428703979,872,331,118,58.16118958711635,68.66658792960907,151,69.93783303730018,3632,confirmation38,0,no_refinement,3963,data37-10,bytetrack,4504,True
53.61851430294307,61.80773428703979,872,331,118,57.49171958668751,70.03661273178221,87,71.35879218472468,3632,confirmation38,0,regr_t_reliable_motion_min5,3963,data37-10,bytetrack,4504,True
53.9586777553145,61.80773428703979,872,331,118,57.676266770312644,70.53265619463801,84,71.42539964476022,3632,confirmation38,0,regr_temporal_risk_05,3963,data37-10,bytetrack,4504,True
53.72896350185482,61.80773428703979,872,331,118,57.55094440046631,68.35951340498406,117,70.69271758436945,3632,confirmation38,0,regr_v1,3963,data37-10,bytetrack,4504,True
79.7469449675406,76.28681768640855,456,153,45,77.3324114436418,87.21424468696152,12,86.21225577264654,4048,confirmation38,0,geometry_reid_greedy_guard,4201,data37-10,deepocsort,4504,True
79.22393147105727,76.28681768640855,456,153,45,77.05114137107142,85.51407237219989,18,86.07904085257549,4048,confirmation38,0,no_refinement,4201,data37-10,deepocsort,4504,True
79.7469449675406,76.28681768640855,456,153,45,77.3324114436418,87.21424468696152,12,86.21225577264654,4048,confirmation38,0,regr_t_reliable_motion_min5,4201,data37-10,deepocsort,4504,True
79.7469449675406,76.28681768640855,456,153,45,77.3324114436418,87.21424468696152,12,86.21225577264654,4048,confirmation38,0,regr_temporal_risk_05,4201,data37-10,deepocsort,4504,True
79.7469449675406,76.28681768640855,456,153,45,77.3324114436418,87.21424468696152,12,86.21225577264654,4048,confirmation38,0,regr_v1,4201,data37-10,deepocsort,4504,True
62.67676698178876,66.64265124321487,1087,169,71,64.44564308450738,67.58961681087763,63,70.71492007104796,3417,confirmation38,0,geometry_reid_greedy_guard,3586,data37-10,ocsort,4504,True
62.17703175653497,66.64265124321487,1087,169,71,64.18528540601037,66.5018541409147,78,70.38188277087033,3417,confirmation38,0,no_refinement,3586,data37-10,ocsort,4504,True
62.67676698178876,66.64265124321487,1087,169,71,64.44564308450738,67.58961681087763,63,70.71492007104796,3417,confirmation38,0,regr_t_reliable_motion_min5,3586,data37-10,ocsort,4504,True
62.67676698178876,66.64265124321487,1087,169,71,64.44564308450738,67.58961681087763,63,70.71492007104796,3417,confirmation38,0,regr_temporal_risk_05,3586,data37-10,ocsort,4504,True
