AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,accepted_correct,accepted_false,accepted_unknown,box_preserving,class_instances,duplicate_frame_identity_count,duplicate_free,eligible_source_tracklets,family,input_rows,method,output_rows,predicted_boxes,protocol,sequence,tracker,valid_common_box_protocol,valid_gt_boxes
48.29340092734943,37.613560294502726,1289,273,102,42.5855285936668,50.442890442890445,136,35.99698454579721,1364,0,0,1,True,8,0,True,145,confirmation38,1637,aflink_cached_no_dedup,1637,1637,official_detector,data47-3,bytetrack,True,2653
48.29340092734943,37.613560294502726,1289,273,102,42.5855285936668,50.442890442890445,136,35.99698454579721,1364,0,0,1,True,8,0,True,145,confirmation38,1637,aflink_cached_overlap_safe,1637,1637,official_detector,data47-3,bytetrack,True,2653
53.944314777857294,37.613560294502726,1289,273,102,45.01914604785798,54.82517482517483,99,37.39163211458726,1364,8,0,52,True,8,0,True,145,confirmation38,1637,com3d_reciprocal_guard,1637,1637,official_detector,data47-3,bytetrack,True,2653
55.31831017070945,37.555276082931215,1289,273,102,45.56058888462468,56.08391608391609,74,38.33396155295891,1364,9,0,71,True,8,0,True,145,confirmation38,1637,controlled_cost_greedy,1637,1637,official_detector,data47-3,bytetrack,True,2653
54.410923233834794,37.555276082931215,1289,273,102,45.18461013442797,55.38461538461539,89,37.76856388993592,1364,7,0,59,True,8,0,True,145,confirmation38,1637,controlled_cost_reciprocal,1637,1637,official_detector,data47-3,bytetrack,True,2653
54.62808609506846,37.613560294502726,1289,273,102,45.30639352255467,55.66433566433566,79,38.145495665284585,1364,9,0,73,True,8,0,True,145,confirmation38,1637,geometry_greedy,1637,1637,official_detector,data47-3,bytetrack,True,2653
54.93726507972173,37.6109021683726,1289,273,102,45.43362747445096,55.757575757575765,74,38.33396155295891,1364,9,0,70,True,8,0,True,145,confirmation38,1637,geometry_reid_greedy_guard,1637,1637,official_detector,data47-3,bytetrack,True,2653
55.01715333780862,37.555276082931215,1289,273,102,45.43569089367758,55.757575757575765,84,37.95702977761025,1364,7,0,68,True,8,0,True,145,confirmation38,1637,geometry_reid_hungarian,1637,1637,official_detector,data47-3,bytetrack,True,2653
48.3448638754986,37.613560294502726,1289,273,102,42.60842501793531,50.442890442890445,136,35.99698454579721,1364,0,0,0,True,8,0,True,145,confirmation38,1637,no_refinement,1637,1637,official_detector,data47-3,bytetrack,True,2653
77.61407023130836,42.52516442464741,1273,193,16,57.27106645365359,64.5527685754851,5,44.55333584621183,1380,0,0,0,True,8,0,True,26,confirmation38,1573,aflink_cached_native_dedup,1573,1573,official_detector,data47-3,deepocsort,True,2653
77.629363489672,42.53166419890704,1273,193,16,57.2797407066437,64.5527685754851,5,44.55333584621183,1380,0,0,0,False,8,0,True,26,confirmation38,1573,aflink_cached_native_saved,1573,1573,official_detector,data47-3,deepocsort,False,2653
77.61407023130836,42.52516442464741,1273,193,16,57.27106645365359,64.5527685754851,5,44.55333584621183,1380,0,0,0,True,8,0,True,26,confirmation38,1573,aflink_cached_no_dedup,1573,1573,official_detector,data47-3,deepocsort,True,2653
77.61407023130836,42.52516442464741,1273,193,16,57.27106645365359,64.5527685754851,5,44.55333584621183,1380,0,0,0,True,8,0,True,26,confirmation38,1573,aflink_cached_overlap_safe,1573,1573,official_detector,data47-3,deepocsort,True,2653
78.33606335993647,42.52516442464741,1273,193,16,57.54653025272199,65.16800757217227,2,44.66641537881643,1380,1,0,4,True,8,0,True,26,confirmation38,1573,com3d_reciprocal_guard,1573,1573,official_detector,data47-3,deepocsort,True,2653
78.41835514181801,42.52516442464741,1273,193,16,57.57764310169444,65.21533364884051,1,44.7041085563513,1380,1,0,4,True,8,0,True,26,confirmation38,1573,controlled_cost_greedy,1573,1573,official_detector,data47-3,deepocsort,True,2653
78.41835514181801,42.52516442464741,1273,193,16,57.57764310169444,65.21533364884051,1,44.7041085563513,1380,1,0,4,True,8,0,True,26,confirmation38,1573,controlled_cost_reciprocal,1573,1573,official_detector,data47-3,deepocsort,True,2653
78.33606335993647,42.52516442464741,1273,193,16,57.54653025272199,65.16800757217227,2,44.66641537881643,1380,1,0,4,True,8,0,True,26,confirmation38,1573,geometry_greedy,1573,1573,official_detector,data47-3,deepocsort,True,2653
78.41835514181801,42.52516442464741,1273,193,16,57.57764310169444,65.21533364884051,1,44.7041085563513,1380,1,0,4,True,8,0,True,26,confirmation38,1573,geometry_reid_greedy_guard,1573,1573,official_detector,data47-3,deepocsort,True,2653
78.41835514181801,42.52516442464741,1273,193,16,57.57764310169444,65.21533364884051,1,44.7041085563513,1380,1,0,4,True,8,0,True,26,confirmation38,1573,geometry_reid_hungarian,1573,1573,official_detector,data47-3,deepocsort,True,2653
77.61407023130836,42.52516442464741,1273,193,16,57.27106645365359,64.5527685754851,5,44.55333584621183,1380,0,0,0,True,8,0,True,26,confirmation38,1573,no_refinement,1573,1573,official_detector,data47-3,deepocsort,True,2653
58.271261009339405,35.36214685049273,1528,228,53,45.343183876978046,48.177733399900156,59,31.586882774217866,1125,0,0,1,True,8,0,True,75,confirmation38,1353,aflink_cached_native_dedup,1353,1353,official_detector,data47-3,ocsort,True,2653
58.28301411835524,35.36366270014632,1528,228,53,45.34798138918886,48.177733399900156,59,31.586882774217866,1125,0,0,1,False,8,0,True,75,confirmation38,1353,aflink_cached_native_saved,1353,1353,official_detector,data47-3,ocsort,False,2653
58.271261009339405,35.36214685049273,1528,228,53,45.343183876978046,48.177733399900156,59,31.586882774217866,1125,0,0,1,True,8,0,True,75,confirmation38,1353,aflink_cached_no_dedup,1353,1353,official_detector,data47-3,ocsort,True,2653
58.271261009339405,35.36214685049273,1528,228,53,45.343183876978046,48.177733399900156,59,31.586882774217866,1125,0,0,1,True,8,0,True,75,confirmation38,1353,aflink_cached_overlap_safe,1353,1353,official_detector,data47-3,ocsort,True,2653
61.091548450119625,35.36214685049273,1528,228,53,46.43508606733026,49.725411882176736,47,32.03920090463626,1125,4,0,17,True,8,0,True,75,confirmation38,1353,com3d_reciprocal_guard,1353,1353,official_detector,data47-3,ocsort,True,2653
61.15199056833674,35.33919379967123,1528,228,53,46.44363893205295,50.024962556165754,39,32.340746324915195,1125,4,0,22,True,8,0,True,75,confirmation38,1353,controlled_cost_greedy,1353,1353,official_detector,data47-3,ocsort,True,2653
61.09921711930535,35.36214685049273,1528,228,53,46.43804957898453,49.77533699450824,45,32.114587259706,1125,4,0,18,True,8,0,True,75,confirmation38,1353,controlled_cost_reciprocal,1353,1353,official_detector,data47-3,ocsort,True,2653
58.703737206435626,35.36214685049273,1528,228,53,45.509317945609915,48.87668497254119,46,32.07689408217112,1125,1,2,24,True,8,0,True,75,confirmation38,1353,geometry_greedy,1353,1353,official_detector,data47-3,ocsort,True,2653
61.16174333794143,35.346843632999956,1528,228,53,46.452336930806304,50.124812780828755,36,32.45382585751979,1125,4,0,23,True,8,0,True,75,confirmation38,1353,geometry_reid_greedy_guard,1353,1353,official_detector,data47-3,ocsort,True,2653
61.11632286099603,35.36214685049273,1528,228,53,46.44466711591528,49.975037443834246,41,32.265359969845456,1125,4,0,21,True,8,0,True,75,confirmation38,1353,geometry_reid_hungarian,1353,1353,official_detector,data47-3,ocsort,True,2653
58.34141150361107,35.36214685049273,1528,228,53,45.37096287284439,48.177733399900156,59,31.586882774217866,1125,0,0,0,True,8,0,True,75,confirmation38,1353,no_refinement,1353,1353,official_detector,data47-3,ocsort,True,2653
50.253703650921686,27.621471319907563,482,83,27,37.110117407803834,42.42424242424242,32,26.296296296296294,328,0,0,0,True,8,0,True,52,confirmation38,411,aflink_cached_native_dedup,411,411,official_detector,data47-4,bytetrack,True,810
50.253703650921686,27.621471319907563,482,83,27,37.110117407803834,42.42424242424242,32,26.296296296296294,328,0,0,0,False,8,0,True,52,confirmation38,411,aflink_cached_native_saved,411,411,official_detector,data47-4,bytetrack,False,810
50.253703650921686,27.621471319907563,482,83,27,37.110117407803834,42.42424242424242,32,26.296296296296294,328,0,0,0,True,8,0,True,52,confirmation38,411,aflink_cached_no_dedup,411,411,official_detector,data47-4,bytetrack,True,810
50.253703650921686,27.621471319907563,482,83,27,37.110117407803834,42.42424242424242,32,26.296296296296294,328,0,0,0,True,8,0,True,52,confirmation38,411,aflink_cached_overlap_safe,411,411,official_detector,data47-4,bytetrack,True,810
50.67032071193424,27.621471319907563,482,83,27,37.25577927155952,43.73464373464373,22,27.530864197530864,328,0,0,17,True,8,0,True,52,confirmation38,411,com3d_reciprocal_guard,411,411,official_detector,data47-4,bytetrack,True,810
50.70424462106678,27.621471319907563,482,83,27,37.26909780457714,44.06224406224406,20,27.77777777777778,328,0,0,20,True,8,0,True,52,confirmation38,411,controlled_cost_greedy,411,411,official_detector,data47-4,bytetrack,True,810
50.695326847694275,27.621471319907563,482,83,27,37.26565874200947,44.22604422604422,21,27.65432098765432,328,0,0,18,True,8,0,True,52,confirmation38,411,controlled_cost_reciprocal,411,411,official_detector,data47-4,bytetrack,True,810
50.77167773305753,27.621471319907563,482,83,27,37.29614094357592,44.06224406224406,21,27.65432098765432,328,0,0,21,True,8,0,True,52,confirmation38,411,geometry_greedy,411,411,official_detector,data47-4,bytetrack,True,810
51.00689498518038,27.621471319907563,482,83,27,37.38517226461227,44.06224406224406,20,27.77777777777778,328,0,0,20,True,8,0,True,52,confirmation38,411,geometry_reid_greedy_guard,411,411,official_detector,data47-4,bytetrack,True,810
50.695326847694275,27.621471319907563,482,83,27,37.26565874200947,44.22604422604422,21,27.65432098765432,328,0,0,18,True,8,0,True,52,confirmation38,411,geometry_reid_hungarian,411,411,official_detector,data47-4,bytetrack,True,810
50.253703650921686,27.621471319907563,482,83,27,37.110117407803834,42.42424242424242,32,26.296296296296294,328,0,0,0,True,8,0,True,52,confirmation38,411,no_refinement,411,411,official_detector,data47-4,bytetrack,True,810
72.8584488212006,46.159151661757654,299,65,20,57.28986614624409,73.44877344877345,2,54.81481481481482,511,0,0,0,True,8,0,True,16,confirmation38,576,aflink_cached_native_dedup,576,576,official_detector,data47-4,deepocsort,True,810
72.87949881695334,46.164386192134174,299,65,21,57.30045838339575,73.44877344877345,2,54.81481481481482,511,0,0,0,False,8,0,True,16,confirmation38,576,aflink_cached_native_saved,576,576,official_detector,data47-4,deepocsort,False,810
72.8584488212006,46.159151661757654,299,65,20,57.28986614624409,73.44877344877345,2,54.81481481481482,511,0,0,0,True,8,0,True,16,confirmation38,576,aflink_cached_no_dedup,576,576,official_detector,data47-4,deepocsort,True,810
72.8584488212006,46.159151661757654,299,65,20,57.28986614624409,73.44877344877345,2,54.81481481481482,511,0,0,0,True,8,0,True,16,confirmation38,576,aflink_cached_overlap_safe,576,576,official_detector,data47-4,deepocsort,True,810
72.9156369316078,46.159151661757654,299,65,20,57.32447449596233,73.59307359307358,1,54.93827160493827,511,0,0,4,True,8,0,True,16,confirmation38,576,com3d_reciprocal_guard,576,576,official_detector,data47-4,deepocsort,True,810
72.9156369316078,46.159151661757654,299,65,20,57.32447449596233,73.59307359307358,1,54.93827160493827,511,0,0,4,True,8,0,True,16,confirmation38,576,controlled_cost_greedy,576,576,official_detector,data47-4,deepocsort,True,810
72.9156369316078,46.159151661757654,299,65,20,57.32447449596233,73.59307359307358,1,54.93827160493827,511,0,0,4,True,8,0,True,16,confirmation38,576,controlled_cost_reciprocal,576,576,official_detector,data47-4,deepocsort,True,810
72.9156369316078,46.159151661757654,299,65,20,57.32447449596233,73.59307359307358,1,54.93827160493827,511,0,0,4,True,8,0,True,16,confirmation38,576,geometry_greedy,576,576,official_detector,data47-4,deepocsort,True,810
72.9156369316078,46.159151661757654,299,65,20,57.32447449596233,73.59307359307358,1,54.93827160493827,511,0,0,4,True,8,0,True,16,confirmation38,576,geometry_reid_greedy_guard,576,576,official_detector,data47-4,deepocsort,True,810
72.9156369316078,46.159151661757654,299,65,20,57.32447449596233,73.59307359307358,1,54.93827160493827,511,0,0,4,True,8,0,True,16,confirmation38,576,geometry_reid_hungarian,576,576,official_detector,data47-4,deepocsort,True,810
72.8584488212006,46.159151661757654,299,65,20,57.28986614624409,73.44877344877345,2,54.81481481481482,511,0,0,0,True,8,0,True,16,confirmation38,576,no_refinement,576,576,official_detector,data47-4,deepocsort,True,810
55.90959626848437,26.71747708020387,554,52,14,38.61852449555599,39.35599284436494,16,23.209876543209877,256,0,0,0,True,8,0,True,35,confirmation38,308,aflink_cached_native_dedup,308,308,official_detector,data47-4,ocsort,True,810
55.93880145610333,26.723881858282894,554,52,14,38.632960878352876,39.35599284436494,16,23.209876543209877,256,0,0,0,False,8,0,True,35,confirmation38,308,aflink_cached_native_saved,308,308,official_detector,data47-4,ocsort,False,810
55.90959626848437,26.71747708020387,554,52,14,38.61852449555599,39.35599284436494,16,23.209876543209877,256,0,0,0,True,8,0,True,35,confirmation38,308,aflink_cached_no_dedup,308,308,official_detector,data47-4,ocsort,True,810
55.90959626848437,26.71747708020387,554,52,14,38.61852449555599,39.35599284436494,16,23.209876543209877,256,0,0,0,True,8,0,True,35,confirmation38,308,aflink_cached_overlap_safe,308,308,official_detector,data47-4,ocsort,True,810
57.15999021109497,26.71747708020387,554,52,14,39.04858536224551,39.89266547406082,11,23.827160493827158,256,2,0,5,True,8,0,True,35,confirmation38,308,com3d_reciprocal_guard,308,308,official_detector,data47-4,ocsort,True,810
57.15999021109497,26.71747708020387,554,52,14,39.04858536224551,39.89266547406082,11,23.827160493827158,256,2,0,5,True,8,0,True,35,confirmation38,308,controlled_cost_greedy,308,308,official_detector,data47-4,ocsort,True,810
57.15999021109497,26.71747708020387,554,52,14,39.04858536224551,39.89266547406082,11,23.827160493827158,256,2,0,5,True,8,0,True,35,confirmation38,308,controlled_cost_reciprocal,308,308,official_detector,data47-4,ocsort,True,810
57.15999021109497,26.71747708020387,554,52,14,39.04858536224551,39.89266547406082,11,23.827160493827158,256,2,0,5,True,8,0,True,35,confirmation38,308,geometry_greedy,308,308,official_detector,data47-4,ocsort,True,810
57.15999021109497,26.71747708020387,554,52,14,39.04858536224551,39.89266547406082,11,23.827160493827158,256,2,0,5,True,8,0,True,35,confirmation38,308,geometry_reid_greedy_guard,308,308,official_detector,data47-4,ocsort,True,810
57.15999021109497,26.71747708020387,554,52,14,39.04858536224551,39.89266547406082,11,23.827160493827158,256,2,0,5,True,8,0,True,35,confirmation38,308,geometry_reid_hungarian,308,308,official_detector,data47-4,ocsort,True,810
55.90959626848437,26.71747708020387,554,52,14,38.61852449555599,39.35599284436494,16,23.209876543209877,256,0,0,0,True,8,0,True,35,confirmation38,308,no_refinement,308,308,official_detector,data47-4,ocsort,True,810
15.476207973076296,5.165139282078858,557,1,14,8.383241953422155,6.583072100313479,19,3.350083752093802,40,0,0,0,True,8,0,True,28,confirmation38,41,aflink_cached_native_dedup,41,41,official_detector,data48-1,bytetrack,True,597
15.497914356545998,5.156070557636172,557,1,14,8.38170525500554,6.583072100313479,19,3.350083752093802,40,0,0,0,False,8,0,True,28,confirmation38,41,aflink_cached_native_saved,41,41,official_detector,data48-1,bytetrack,False,597
15.476207973076296,5.165139282078858,557,1,14,8.383241953422155,6.583072100313479,19,3.350083752093802,40,0,0,0,True,8,0,True,28,confirmation38,41,aflink_cached_no_dedup,41,41,official_detector,data48-1,bytetrack,True,597
15.476207973076296,5.165139282078858,557,1,14,8.383241953422155,6.583072100313479,19,3.350083752093802,40,0,0,0,True,8,0,True,28,confirmation38,41,aflink_cached_overlap_safe,41,41,official_detector,data48-1,bytetrack,True,597
15.581236518779882,5.165139282078858,557,1,14,8.416816206375437,6.896551724137931,18,3.5175879396984926,40,0,0,2,True,8,0,True,28,confirmation38,41,com3d_reciprocal_guard,41,41,official_detector,data48-1,bytetrack,True,597
15.581236518779882,5.165139282078858,557,1,14,8.416816206375437,6.896551724137931,18,3.5175879396984926,40,0,0,2,True,8,0,True,28,confirmation38,41,controlled_cost_greedy,41,41,official_detector,data48-1,bytetrack,True,597
15.581236518779882,5.165139282078858,557,1,14,8.416816206375437,6.896551724137931,18,3.5175879396984926,40,0,0,2,True,8,0,True,28,confirmation38,41,controlled_cost_reciprocal,41,41,official_detector,data48-1,bytetrack,True,597
15.581236518779882,5.165139282078858,557,1,14,8.416816206375437,6.896551724137931,18,3.5175879396984926,40,0,0,2,True,8,0,True,28,confirmation38,41,geometry_greedy,41,41,official_detector,data48-1,bytetrack,True,597
