AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,family,invalid_class_instances,method,predicted_boxes,sequence,tracker,valid_gt_boxes,valid_output
85.03111296929931,29.337768998856433,13594,0,123,49.9462025584425,42.65734265734265,246,28.059049797276224,5644,confirmation38,0,no_refinement,5644,data36-10,ocsort,19238,True
84.35792613435542,29.337768998856433,13594,0,123,49.74809896018453,43.155694879832815,120,28.71400353467096,5644,confirmation38,0,partial_hungarian_u080,5644,data36-10,ocsort,19238,True
84.35374119629515,29.337768998856433,13594,0,123,49.74686496058045,43.131581062615545,120,28.71400353467096,5644,confirmation38,0,partial_hungarian_u100,5644,data36-10,ocsort,19238,True
85.78924546411066,29.337768998856433,13594,0,123,50.16836718503276,43.58170565067117,129,28.667221124857058,5644,confirmation38,0,regr_final,5644,data36-10,ocsort,19238,True
85.78966595986562,29.337768998856433,13594,0,123,50.1684901349402,43.59778152881601,129,28.667221124857058,5644,confirmation38,0,regr_final_motion_always,5644,data36-10,ocsort,19238,True
85.79507355748538,29.337768998856433,13594,0,123,50.1700712503919,43.58170565067117,126,28.68281526146169,5644,confirmation38,0,regr_final_no_gap,5644,data36-10,ocsort,19238,True
84.33819131744652,29.337768998856433,13594,0,123,49.74227954821336,43.07531548910859,129,28.667221124857058,5644,confirmation38,0,regr_final_no_motion,5644,data36-10,ocsort,19238,True
85.78924546411066,29.337768998856433,13594,0,123,50.16836718503276,43.58170565067117,129,28.667221124857058,5644,confirmation38,0,regr_final_no_reciprocal,5644,data36-10,ocsort,19238,True
84.33819131744652,29.337768998856433,13594,0,123,49.74227954821336,43.07531548910859,129,28.667221124857058,5644,confirmation38,0,regr_t,5644,data36-10,ocsort,19238,True
85.78924546411066,29.337768998856433,13594,0,123,50.16836718503276,43.58170565067117,129,28.667221124857058,5644,confirmation38,0,regr_tg_old,5644,data36-10,ocsort,19238,True
85.79333976286698,29.337768998856433,13594,0,123,50.16956431546317,43.54955389438148,128,28.672419170391933,5644,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,5644,data36-10,ocsort,19238,True
64.31954404243044,41.58419724271086,4689,2,561,51.626263539536424,49.5987772258311,843,37.72225973441368,4197,confirmation38,0,geometry_greedy,4199,data36-11,bytetrack,8886,True
64.45974823577598,41.582647759894584,4689,2,561,51.682653136426936,49.9961788307222,815,38.037362142696374,4197,confirmation38,0,geometry_reid_greedy,4199,data36-11,bytetrack,8886,True
64.10577878222983,41.59309813122636,4689,2,561,51.54290532200331,48.742835307604125,982,36.158001350438894,4197,confirmation38,0,no_refinement,4199,data36-11,bytetrack,8886,True
64.41368699312346,41.58419724271086,4689,2,561,51.66460951265297,49.828047382499044,865,37.474679270763,4197,confirmation38,0,partial_hungarian_u080,4199,data36-11,bytetrack,8886,True
64.41331832851594,41.58419724271086,4689,2,561,51.66445905721084,49.828047382499044,865,37.474679270763,4197,confirmation38,0,partial_hungarian_u100,4199,data36-11,bytetrack,8886,True
64.46387477488264,41.57314962030835,4689,2,561,51.67856671547452,49.965609476499814,827,37.90231825343236,4197,confirmation38,0,regr_final,4199,data36-11,bytetrack,8886,True
64.4712512128062,41.57314962030835,4689,2,561,51.68156687046992,49.9961788307222,834,37.82354265136169,4197,confirmation38,0,regr_final_motion_always,4199,data36-11,bytetrack,8886,True
64.45974823577598,41.582647759894584,4689,2,561,51.682653136426936,49.9961788307222,815,38.037362142696374,4197,confirmation38,0,regr_final_no_gap,4199,data36-11,bytetrack,8886,True
64.46387477488264,41.57314962030835,4689,2,561,51.67856671547452,49.965609476499814,827,37.90231825343236,4197,confirmation38,0,regr_final_no_motion,4199,data36-11,bytetrack,8886,True
64.46387477488264,41.57314962030835,4689,2,561,51.67856671547452,49.965609476499814,827,37.90231825343236,4197,confirmation38,0,regr_final_no_reciprocal,4199,data36-11,bytetrack,8886,True
64.46387477488264,41.57314962030835,4689,2,561,51.67856671547452,49.965609476499814,827,37.90231825343236,4197,confirmation38,0,regr_t,4199,data36-11,bytetrack,8886,True
64.46387477488264,41.57314962030835,4689,2,561,51.67856671547452,49.965609476499814,827,37.90231825343236,4197,confirmation38,0,regr_tg_old,4199,data36-11,bytetrack,8886,True
64.42178355428912,41.582647759894584,4689,2,561,51.666766790838594,49.79747802827666,880,37.305874409182984,4197,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,4199,data36-11,bytetrack,8886,True
90.88978097789784,93.2178642425006,599,0,55,92.04646242948013,93.91486635998369,44,92.76389826693675,8287,confirmation38,0,geometry_greedy,8287,data36-11,deepocsort,8886,True
90.48359347807559,93.2178642425006,599,0,55,91.84055376775639,93.67029639550456,41,92.79765923925277,8287,confirmation38,0,geometry_reid_greedy,8287,data36-11,deepocsort,8886,True
91.0861042547879,93.2178642425006,599,0,55,92.14581967256808,93.98474349269202,50,92.69637632230476,8287,confirmation38,0,no_refinement,8287,data36-11,deepocsort,8886,True
90.7535530359131,93.19841632664694,599,0,55,91.96786069198649,93.8566354160601,43,92.77515192437542,8287,confirmation38,0,partial_hungarian_u080,8287,data36-11,deepocsort,8886,True
90.7535530359131,93.19841632664694,599,0,55,91.96786069198649,93.8566354160601,43,92.77515192437542,8287,confirmation38,0,partial_hungarian_u100,8287,data36-11,deepocsort,8886,True
90.45989241156506,93.2178642425006,599,0,55,91.82852472738303,93.67029639550456,41,92.79765923925277,8287,confirmation38,0,regr_final,8287,data36-11,deepocsort,8886,True
90.60587102661594,93.2178642425006,599,0,55,91.90258847324019,93.78675828335177,41,92.79765923925277,8287,confirmation38,0,regr_final_motion_always,8287,data36-11,deepocsort,8886,True
90.48359347807559,93.2178642425006,599,0,55,91.84055376775639,93.67029639550456,41,92.79765923925277,8287,confirmation38,0,regr_final_no_gap,8287,data36-11,deepocsort,8886,True
90.45989241156506,93.2178642425006,599,0,55,91.82852472738303,93.67029639550456,41,92.79765923925277,8287,confirmation38,0,regr_final_no_motion,8287,data36-11,deepocsort,8886,True
90.45989241156506,93.2178642425006,599,0,55,91.82852472738303,93.67029639550456,41,92.79765923925277,8287,confirmation38,0,regr_final_no_reciprocal,8287,data36-11,deepocsort,8886,True
90.45989241156506,93.2178642425006,599,0,55,91.82852472738303,93.67029639550456,41,92.79765923925277,8287,confirmation38,0,regr_t,8287,data36-11,deepocsort,8886,True
90.45825417622092,93.2178642425006,599,0,55,91.82769321294332,93.67029639550456,42,92.7864055818141,8287,confirmation38,0,regr_tg_old,8287,data36-11,deepocsort,8886,True
90.82872893386927,93.2178642425006,599,0,55,92.01554274059767,93.89157398241426,41,92.79765923925277,8287,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,8287,data36-11,deepocsort,8886,True
82.76337052964094,36.82340550057707,5612,0,37,55.205334319044994,50.70723684210526,178,34.84132343011479,3274,confirmation38,0,geometry_greedy,3274,data36-11,ocsort,8886,True
83.24954993808667,36.84447445419761,5612,0,37,55.38308330182856,52.13815789473685,85,35.88791357191087,3274,confirmation38,0,geometry_reid_greedy,3274,data36-11,ocsort,8886,True
82.1228152318072,36.84447445419761,5612,0,37,55.0070174424601,49.29276315789474,268,33.828494260634706,3274,confirmation38,0,no_refinement,3274,data36-11,ocsort,8886,True
83.28280860147756,36.84447445419761,5612,0,37,55.39414512374904,52.30263157894737,67,36.09047940580689,3274,confirmation38,0,partial_hungarian_u080,3274,data36-11,ocsort,8886,True
83.28273212271854,36.84447445419761,5612,0,37,55.394119689469626,52.30263157894737,67,36.09047940580689,3274,confirmation38,0,partial_hungarian_u100,3274,data36-11,ocsort,8886,True
83.25269722946305,36.84447445419761,5612,0,37,55.38413018468377,52.15460526315789,84,35.89916722934954,3274,confirmation38,0,regr_final,3274,data36-11,ocsort,8886,True
83.25269722946305,36.84447445419761,5612,0,37,55.38413018468377,52.15460526315789,84,35.89916722934954,3274,confirmation38,0,regr_final_motion_always,3274,data36-11,ocsort,8886,True
83.24954993808667,36.84447445419761,5612,0,37,55.38308330182856,52.13815789473685,85,35.88791357191087,3274,confirmation38,0,regr_final_no_gap,3274,data36-11,ocsort,8886,True
83.25269722946305,36.84447445419761,5612,0,37,55.38413018468377,52.15460526315789,84,35.89916722934954,3274,confirmation38,0,regr_final_no_motion,3274,data36-11,ocsort,8886,True
83.25269722946305,36.84447445419761,5612,0,37,55.38413018468377,52.15460526315789,84,35.89916722934954,3274,confirmation38,0,regr_final_no_reciprocal,3274,data36-11,ocsort,8886,True
83.25269722946305,36.84447445419761,5612,0,37,55.38413018468377,52.15460526315789,84,35.89916722934954,3274,confirmation38,0,regr_t,3274,data36-11,ocsort,8886,True
83.25269722946305,36.84447445419761,5612,0,37,55.38413018468377,52.15460526315789,84,35.89916722934954,3274,confirmation38,0,regr_tg_old,3274,data36-11,ocsort,8886,True
83.27230113429952,36.84447445419761,5612,0,37,55.390650581889254,52.28618421052632,71,36.04546477605221,3274,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,3274,data36-11,ocsort,8886,True
64.92086407732349,64.67410296719775,978,22,82,64.72596889276247,71.22515574013646,96,71.52507144712914,2871,confirmation38,0,geometry_greedy,2893,data36-12,bytetrack,3849,True
65.1123745881732,64.67410296719775,978,22,82,64.82327447319554,71.52180361910412,94,71.57703299558327,2871,confirmation38,0,geometry_reid_greedy,2893,data36-12,bytetrack,3849,True
64.71339620625854,64.67410296719775,978,22,82,64.62011324423142,70.27588252743993,146,70.22603273577552,2871,confirmation38,0,no_refinement,2893,data36-12,bytetrack,3849,True
64.94709821859564,64.67410296719775,978,22,82,64.73926680533465,71.22515574013646,103,71.34320602753962,2871,confirmation38,0,partial_hungarian_u080,2893,data36-12,bytetrack,3849,True
64.96578633046306,64.67410296719775,978,22,82,64.74878559338416,71.31415010382676,104,71.31722525331254,2871,confirmation38,0,partial_hungarian_u100,2893,data36-12,bytetrack,3849,True
65.1123745881732,64.67410296719775,978,22,82,64.82327447319554,71.52180361910412,94,71.57703299558327,2871,confirmation38,0,regr_final,2893,data36-12,bytetrack,3849,True
65.16041843240659,64.67410296719775,978,22,82,64.84679540858032,71.52180361910412,94,71.57703299558327,2871,confirmation38,0,regr_final_motion_always,2893,data36-12,bytetrack,3849,True
65.1123745881732,64.67410296719775,978,22,82,64.82327447319554,71.52180361910412,94,71.57703299558327,2871,confirmation38,0,regr_final_no_gap,2893,data36-12,bytetrack,3849,True
65.1123745881732,64.67410296719775,978,22,82,64.82327447319554,71.52180361910412,94,71.57703299558327,2871,confirmation38,0,regr_final_no_motion,2893,data36-12,bytetrack,3849,True
65.1123745881732,64.67410296719775,978,22,82,64.82327447319554,71.52180361910412,94,71.57703299558327,2871,confirmation38,0,regr_final_no_reciprocal,2893,data36-12,bytetrack,3849,True
65.1123745881732,64.67410296719775,978,22,82,64.82327447319554,71.52180361910412,94,71.57703299558327,2871,confirmation38,0,regr_t,2893,data36-12,bytetrack,3849,True
65.20022223471972,64.67410296719775,978,22,82,64.86685843852665,71.37347967962029,95,71.55105222135619,2871,confirmation38,0,regr_tg_old,2893,data36-12,bytetrack,3849,True
65.0618983002127,64.67410296719775,978,22,82,64.79777189355123,71.37347967962029,107,71.23928293063133,2871,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,2893,data36-12,bytetrack,3849,True
92.33219730212981,91.69617517896634,318,0,23,92.01363664813292,94.74254742547426,9,91.50428682774748,3531,confirmation38,0,geometry_greedy,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,geometry_reid_greedy,3531,data36-12,deepocsort,3849,True
91.6354961481663,91.7381137957911,318,0,23,91.6867906155203,93.82113821138212,15,91.34840218238503,3531,confirmation38,0,no_refinement,3531,data36-12,deepocsort,3849,True
92.5366910671387,91.69617517896634,318,0,23,92.11547440656747,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,partial_hungarian_u080,3531,data36-12,deepocsort,3849,True
92.5366910671387,91.69617517896634,318,0,23,92.11547440656747,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,partial_hungarian_u100,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,regr_final,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,regr_final_motion_always,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,regr_final_no_gap,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,regr_final_no_motion,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,regr_final_no_reciprocal,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,regr_t,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,regr_tg_old,3531,data36-12,deepocsort,3849,True
92.53534328929615,91.69617517896634,318,0,23,92.11480358267575,94.8780487804878,8,91.53026760197453,3531,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,3531,data36-12,deepocsort,3849,True
74.5019380825886,68.35541699142634,1218,0,33,71.36253249643522,72.12962962962963,55,66.92647440893738,2631,confirmation38,0,geometry_greedy,2631,data36-12,ocsort,3849,True
74.53738634015042,68.35541699142634,1218,0,33,71.37950773668888,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,geometry_reid_greedy,2631,data36-12,ocsort,3849,True
73.95279522154323,68.35541699142634,1218,0,33,71.09904468451141,71.48148148148148,77,66.3548973759418,2631,confirmation38,0,no_refinement,2631,data36-12,ocsort,3849,True
74.53518658880587,68.35541699142634,1218,0,33,71.37845445098675,72.34567901234567,43,67.23824369966225,2631,confirmation38,0,partial_hungarian_u080,2631,data36-12,ocsort,3849,True
74.53518658880587,68.35541699142634,1218,0,33,71.37845445098675,72.34567901234567,43,67.23824369966225,2631,confirmation38,0,partial_hungarian_u100,2631,data36-12,ocsort,3849,True
74.53738634015042,68.35541699142634,1218,0,33,71.37950773668888,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,regr_final,2631,data36-12,ocsort,3849,True
74.5409710355483,68.35541699142634,1218,0,33,71.38122412848308,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,regr_final_motion_always,2631,data36-12,ocsort,3849,True
74.53738634015042,68.35541699142634,1218,0,33,71.37950773668888,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,regr_final_no_gap,2631,data36-12,ocsort,3849,True
74.53738634015042,68.35541699142634,1218,0,33,71.37950773668888,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,regr_final_no_motion,2631,data36-12,ocsort,3849,True
74.53738634015042,68.35541699142634,1218,0,33,71.37950773668888,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,regr_final_no_reciprocal,2631,data36-12,ocsort,3849,True
74.53738634015042,68.35541699142634,1218,0,33,71.37950773668888,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,regr_t,2631,data36-12,ocsort,3849,True
74.56781190394767,68.35541699142634,1218,0,33,71.3940745218578,72.34567901234567,44,67.21226292543517,2631,confirmation38,0,regr_tg_old,2631,data36-12,ocsort,3849,True
74.53518658880587,68.35541699142634,1218,0,33,71.37845445098675,72.34567901234567,43,67.23824369966225,2631,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,2631,data36-12,ocsort,3849,True
65.78381924032075,68.96844909832137,304,3,57,67.33437438484845,80.02454740718011,59,79.43820224719101,1476,confirmation38,0,geometry_greedy,1479,data36-13,bytetrack,1780,True
67.17139963188217,68.96844909832137,304,3,57,68.03971451567269,80.8837066584842,54,79.71910112359551,1476,confirmation38,0,geometry_reid_greedy,1479,data36-13,bytetrack,1780,True
63.23891569919052,69.08184538433294,304,3,57,66.06050992984173,75.60601411475912,94,77.47191011235955,1476,confirmation38,0,no_refinement,1479,data36-13,bytetrack,1780,True
66.64864241343129,68.96844909832137,304,3,57,67.77272918404765,79.77907333537895,72,78.70786516853933,1476,confirmation38,0,partial_hungarian_u080,1479,data36-13,bytetrack,1780,True
66.64864241343129,68.96844909832137,304,3,57,67.77272918404765,79.77907333537895,72,78.70786516853933,1476,confirmation38,0,partial_hungarian_u100,1479,data36-13,bytetrack,1780,True
66.18458630830132,68.96844909832137,304,3,57,67.53795353200704,80.27002147898128,56,79.60674157303372,1476,confirmation38,0,regr_final,1479,data36-13,bytetrack,1780,True
66.12844815072832,68.96844909832137,304,3,57,67.50920411637985,80.08591592513041,57,79.5505617977528,1476,confirmation38,0,regr_final_motion_always,1479,data36-13,bytetrack,1780,True
66.18458630830132,68.96844909832137,304,3,57,67.53795353200704,80.27002147898128,56,79.60674157303372,1476,confirmation38,0,regr_final_no_gap,1479,data36-13,bytetrack,1780,True
67.17139963188217,68.96844909832137,304,3,57,68.03971451567269,80.8837066584842,54,79.71910112359551,1476,confirmation38,0,regr_final_no_motion,1479,data36-13,bytetrack,1780,True
66.18458630830132,68.96844909832137,304,3,57,67.53795353200704,80.27002147898128,56,79.60674157303372,1476,confirmation38,0,regr_final_no_reciprocal,1479,data36-13,bytetrack,1780,True
67.17139963188217,68.96844909832137,304,3,57,68.03971451567269,80.8837066584842,54,79.71910112359551,1476,confirmation38,0,regr_t,1479,data36-13,bytetrack,1780,True
65.37289912406864,69.08184538433294,304,3,57,67.17573701980103,79.10401963792575,58,79.49438202247191,1476,confirmation38,0,regr_tg_old,1479,data36-13,bytetrack,1780,True
64.92996856269328,69.08184538433294,304,3,57,66.94609072508074,78.30622890457195,81,78.20224719101122,1476,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,1479,data36-13,bytetrack,1780,True
86.15453840634156,91.57303370786518,150,0,21,88.82247716411356,90.14662756598241,16,90.67415730337078,1630,confirmation38,0,geometry_greedy,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,geometry_reid_greedy,1630,data36-13,deepocsort,1780,True
84.668368298351,91.57303370786518,150,0,21,88.05304846610842,88.32844574780059,20,90.4494382022472,1630,confirmation38,0,no_refinement,1630,data36-13,deepocsort,1780,True
86.7867138355449,91.57303370786518,150,0,21,89.14775752343522,90.6158357771261,15,90.73033707865169,1630,confirmation38,0,partial_hungarian_u080,1630,data36-13,deepocsort,1780,True
86.7867138355449,91.57303370786518,150,0,21,89.14775752343522,90.6158357771261,15,90.73033707865169,1630,confirmation38,0,partial_hungarian_u100,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,regr_final,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,regr_final_motion_always,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,regr_final_no_gap,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,regr_final_no_motion,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,regr_final_no_reciprocal,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,regr_t,1630,data36-13,deepocsort,1780,True
86.50096008756869,91.57303370786518,150,0,21,89.0008726578657,89.91202346041057,16,90.67415730337078,1630,confirmation38,0,regr_tg_old,1630,data36-13,deepocsort,1780,True
87.49381182616271,91.57303370786518,150,0,21,89.51018813289808,90.85043988269794,14,90.78651685393258,1630,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,1630,data36-13,deepocsort,1780,True
79.35075610918754,73.25842696629212,476,0,22,76.24376414596131,76.39429312581063,30,71.57303370786516,1304,confirmation38,0,geometry_greedy,1304,data36-13,ocsort,1780,True
79.37597274344834,73.25842696629212,476,0,22,76.2558778200363,76.58884565499352,25,71.85393258426967,1304,confirmation38,0,geometry_reid_greedy,1304,data36-13,ocsort,1780,True
79.2029197446619,73.25842696629212,476,0,22,76.17270713077889,75.74578469520104,43,70.84269662921349,1304,confirmation38,0,no_refinement,1304,data36-13,ocsort,1780,True
79.37597274344834,73.25842696629212,476,0,22,76.2558778200363,76.58884565499352,25,71.85393258426967,1304,confirmation38,0,partial_hungarian_u080,1304,data36-13,ocsort,1780,True
79.37597274344834,73.25842696629212,476,0,22,76.2558778200363,76.58884565499352,25,71.85393258426967,1304,confirmation38,0,partial_hungarian_u100,1304,data36-13,ocsort,1780,True
79.32484799907206,73.25842696629212,476,0,22,76.23131629292676,76.39429312581063,26,71.79775280898878,1304,confirmation38,0,regr_final,1304,data36-13,ocsort,1780,True
79.32484799907206,73.25842696629212,476,0,22,76.23131629292676,76.39429312581063,26,71.79775280898878,1304,confirmation38,0,regr_final_motion_always,1304,data36-13,ocsort,1780,True
79.32484799907206,73.25842696629212,476,0,22,76.23131629292676,76.39429312581063,26,71.79775280898878,1304,confirmation38,0,regr_final_no_gap,1304,data36-13,ocsort,1780,True
79.37597274344834,73.25842696629212,476,0,22,76.2558778200363,76.58884565499352,25,71.85393258426967,1304,confirmation38,0,regr_final_no_motion,1304,data36-13,ocsort,1780,True
79.32484799907206,73.25842696629212,476,0,22,76.23131629292676,76.39429312581063,26,71.79775280898878,1304,confirmation38,0,regr_final_no_reciprocal,1304,data36-13,ocsort,1780,True
79.37597274344834,73.25842696629212,476,0,22,76.2558778200363,76.58884565499352,25,71.85393258426967,1304,confirmation38,0,regr_t,1304,data36-13,ocsort,1780,True
79.32484799907206,73.25842696629212,476,0,22,76.23131629292676,76.39429312581063,26,71.79775280898878,1304,confirmation38,0,regr_tg_old,1304,data36-13,ocsort,1780,True
79.32484799907206,73.25842696629212,476,0,22,76.23131629292676,76.39429312581063,26,71.79775280898878,1304,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,1304,data36-13,ocsort,1780,True
52.09171445338616,47.96494106012716,5514,14,1059,49.786615357346996,53.85436893203883,780,51.662835249042146,7536,confirmation38,0,geometry_greedy,7550,data36-4,bytetrack,13050,True
52.89552709775327,47.93980627524467,5514,14,1059,50.16664843009636,55.49514563106796,719,52.13026819923372,7536,confirmation38,0,geometry_reid_greedy,7550,data36-4,bytetrack,13050,True
48.32730489255678,47.997802136427694,5514,14,1059,47.929441053642044,47.80582524271845,1231,48.206896551724135,7536,confirmation38,0,no_refinement,7550,data36-4,bytetrack,13050,True
52.402281002151256,47.97545847949401,5514,14,1059,49.944415064332745,54.15533980582524,820,51.35632183908045,7536,confirmation38,0,partial_hungarian_u080,7550,data36-4,bytetrack,13050,True
52.39243765337167,47.97545847949401,5514,14,1059,49.93957355854892,54.15533980582524,821,51.34865900383142,7536,confirmation38,0,partial_hungarian_u100,7550,data36-4,bytetrack,13050,True
52.87418633610752,47.94800580675022,5514,14,1059,50.16027812530388,55.32038834951456,717,52.1455938697318,7536,confirmation38,0,regr_final,7550,data36-4,bytetrack,13050,True
52.32896547595411,47.969400604894766,5514,14,1059,49.907102329055334,54.66019417475728,728,52.06130268199234,7536,confirmation38,0,regr_final_motion_always,7550,data36-4,bytetrack,13050,True
52.88737539655214,47.93980627524467,5514,14,1059,50.16267499993992,55.47572815533981,723,52.09961685823755,7536,confirmation38,0,regr_final_no_gap,7550,data36-4,bytetrack,13050,True
52.87418633610752,47.94800580675022,5514,14,1059,50.16027812530388,55.32038834951456,717,52.1455938697318,7536,confirmation38,0,regr_final_no_motion,7550,data36-4,bytetrack,13050,True
52.87418633610752,47.94800580675022,5514,14,1059,50.16027812530388,55.32038834951456,717,52.1455938697318,7536,confirmation38,0,regr_final_no_reciprocal,7550,data36-4,bytetrack,13050,True
52.87418633610752,47.94800580675022,5514,14,1059,50.16027812530388,55.32038834951456,717,52.1455938697318,7536,confirmation38,0,regr_t,7550,data36-4,bytetrack,13050,True
52.87418633610752,47.94800580675022,5514,14,1059,50.16027812530388,55.32038834951456,717,52.1455938697318,7536,confirmation38,0,regr_tg_old,7550,data36-4,bytetrack,13050,True
52.36446375496515,47.97684473014529,5514,14,1059,49.92657958648641,53.97087378640777,853,51.10344827586207,7536,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,7550,data36-4,bytetrack,13050,True
85.55440701913271,89.61999507960533,1350,0,146,87.5636084740407,89.63232323232323,58,89.21072796934865,11700,confirmation38,0,geometry_greedy,11700,data36-4,deepocsort,13050,True
85.96821920182973,89.63299386268639,1350,0,146,87.78148360420546,89.9070707070707,52,89.25670498084291,11700,confirmation38,0,geometry_reid_greedy,11700,data36-4,deepocsort,13050,True
82.84436327124067,89.61999507960533,1350,0,146,86.16560460391342,86.88484848484849,99,88.89655172413794,11700,confirmation38,0,no_refinement,11700,data36-4,deepocsort,13050,True
85.84371779024892,89.63299386268639,1350,0,146,87.71789685981408,89.78585858585859,54,89.24137931034483,11700,confirmation38,0,partial_hungarian_u080,11700,data36-4,deepocsort,13050,True
85.84371779024892,89.63299386268639,1350,0,146,87.71789685981408,89.78585858585859,54,89.24137931034483,11700,confirmation38,0,partial_hungarian_u100,11700,data36-4,deepocsort,13050,True
85.96724289829713,89.63299386268639,1350,0,146,87.7809851547985,89.9070707070707,52,89.25670498084291,11700,confirmation38,0,regr_final,11700,data36-4,deepocsort,13050,True
86.02256239068427,89.63299386268639,1350,0,146,87.80922392586324,89.93131313131313,53,89.24904214559388,11700,confirmation38,0,regr_final_motion_always,11700,data36-4,deepocsort,13050,True
85.96821920182973,89.63299386268639,1350,0,146,87.78148360420546,89.9070707070707,52,89.25670498084291,11700,confirmation38,0,regr_final_no_gap,11700,data36-4,deepocsort,13050,True
85.96724289829713,89.63299386268639,1350,0,146,87.7809851547985,89.9070707070707,52,89.25670498084291,11700,confirmation38,0,regr_final_no_motion,11700,data36-4,deepocsort,13050,True
85.96724289829713,89.63299386268639,1350,0,146,87.7809851547985,89.9070707070707,52,89.25670498084291,11700,confirmation38,0,regr_final_no_reciprocal,11700,data36-4,deepocsort,13050,True
85.96724289829713,89.63299386268639,1350,0,146,87.7809851547985,89.9070707070707,52,89.25670498084291,11700,confirmation38,0,regr_t,11700,data36-4,deepocsort,13050,True
85.92375382642382,89.63299386268639,1350,0,146,87.75877904255198,89.86666666666666,54,89.24137931034483,11700,confirmation38,0,regr_tg_old,11700,data36-4,deepocsort,13050,True
85.77419492011842,89.63299386268639,1350,0,146,87.68236930264138,89.75353535353536,55,89.23371647509578,11700,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,11700,data36-4,deepocsort,13050,True
53.49965826228017,40.763155185284745,7723,0,255,46.69919263181356,43.510910377101816,220,39.13409961685824,5327,confirmation38,0,geometry_greedy,5327,data36-4,ocsort,13050,True
54.00484458495159,40.763155185284745,7723,0,255,46.91916015179558,43.848288621646624,182,39.42528735632184,5327,confirmation38,0,geometry_reid_greedy,5327,data36-4,ocsort,13050,True
52.728972359560856,40.772234519007796,7723,0,255,46.36677514175057,41.33427654132883,339,38.22222222222222,5327,confirmation38,0,no_refinement,5327,data36-4,ocsort,13050,True
