AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,accepted_correct,accepted_false,accepted_links,accepted_unknown,box_multiset_preserved,component_rejections,duplicate_frame_identity_count,method,modality,predicted_boxes,sequence,solver_seconds,split,tau_a,tau_m,tie_ambiguous,tie_excluded_correct,tie_excluded_false,tracker,valid_gt_boxes
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21027541253715754,development,0.05,4.0,0,6,2,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,path_g_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.2103805337101221,development,0.05,4.0,0,6,2,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_margin_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21034196484833956,development,0.05,8.0,0,6,2,bytetrack,7872
93.90167054848341,94.95113903070592,49,3,3,94.39495340863073,98.02522614345777,2,99.3140243902439,7823,8,1,10,1,True,0,0,cost_h_motion_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21011935733258724,development,0.05,8.0,0,8,1,bytetrack,7872
93.73292050728963,94.95113903070592,49,3,3,94.31013643702038,97.93604280800102,3,99.30132113821138,7823,7,1,9,1,True,0,0,cost_h_full_postfilter,ir,7826,M3OT/2/ir/val/2-08T,0.21053183916956186,development,0.05,8.0,0,7,1,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.20756439585238695,development,0.05,8.0,0,6,2,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,path_g_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.2978051258251071,development,0.05,8.0,0,6,2,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_margin_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21201375406235456,development,0.1,1.0,0,6,2,bytetrack,7872
92.73416034916148,94.95113903070592,49,3,3,93.80337253467157,96.71295706459422,6,99.26321138211382,7823,4,0,5,1,True,0,0,cost_h_motion_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21243273187428713,development,0.1,1.0,0,4,0,bytetrack,7872
92.73416034916148,94.95113903070592,49,3,3,93.80337253467157,96.71295706459422,6,99.26321138211382,7823,4,0,5,1,True,0,0,cost_h_full_postfilter,ir,7826,M3OT/2/ir/val/2-08T,0.21048233844339848,development,0.1,1.0,0,4,0,bytetrack,7872
92.73416034916148,94.95113903070592,49,3,3,93.80337253467157,96.71295706459422,6,99.26321138211382,7823,4,0,5,1,True,0,0,cost_h_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.2098207948729396,development,0.1,1.0,0,4,0,bytetrack,7872
92.73416034916148,94.95113903070592,49,3,3,93.80337253467157,96.71295706459422,6,99.26321138211382,7823,4,0,5,1,True,0,0,path_g_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21031682193279266,development,0.1,1.0,0,4,0,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_margin_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.20942281000316143,development,0.1,2.0,0,6,2,bytetrack,7872
94.11341470951797,94.95113903070592,49,3,3,94.5032253541831,97.84685947254428,4,99.28861788617887,7823,6,1,8,1,True,0,0,cost_h_motion_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21031436789780855,development,0.1,2.0,0,6,1,bytetrack,7872
94.19165455692821,94.95113903070592,49,3,3,94.54252452156172,97.84685947254428,4,99.28861788617887,7823,6,0,7,1,True,0,0,cost_h_full_postfilter,ir,7826,M3OT/2/ir/val/2-08T,0.2098475769162178,development,0.1,2.0,0,6,0,bytetrack,7872
94.11341470951797,94.95113903070592,49,3,3,94.5032253541831,97.84685947254428,4,99.28861788617887,7823,6,1,8,1,True,0,0,cost_h_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.29735182598233223,development,0.1,2.0,0,6,1,bytetrack,7872
94.11341470951797,94.95113903070592,49,3,3,94.5032253541831,97.84685947254428,4,99.28861788617887,7823,6,1,8,1,True,0,0,path_g_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.2102555651217699,development,0.1,2.0,0,6,1,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_margin_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21041665133088827,development,0.1,4.0,0,6,2,bytetrack,7872
93.90167054848341,94.95113903070592,49,3,3,94.39495340863073,98.02522614345777,2,99.3140243902439,7823,8,1,10,1,True,0,0,cost_h_motion_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.20995156839489937,development,0.1,4.0,0,8,1,bytetrack,7872
93.73292050728963,94.95113903070592,49,3,3,94.31013643702038,97.93604280800102,3,99.30132113821138,7823,7,1,9,1,True,0,0,cost_h_full_postfilter,ir,7826,M3OT/2/ir/val/2-08T,0.21013897564262152,development,0.1,4.0,0,7,1,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21077711507678032,development,0.1,4.0,0,6,2,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,path_g_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.2106281779706478,development,0.1,4.0,0,6,2,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_margin_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21066608652472496,development,0.1,8.0,0,6,2,bytetrack,7872
93.90167054848341,94.95113903070592,49,3,3,94.39495340863073,98.02522614345777,2,99.3140243902439,7823,8,1,10,1,True,0,0,cost_h_motion_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.20965378358960152,development,0.1,8.0,0,8,1,bytetrack,7872
93.73292050728963,94.95113903070592,49,3,3,94.31013643702038,97.93604280800102,3,99.30132113821138,7823,7,1,9,1,True,0,0,cost_h_full_postfilter,ir,7826,M3OT/2/ir/val/2-08T,0.2111419178545475,development,0.1,8.0,0,7,1,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,cost_h_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.2982289819046855,development,0.1,8.0,0,6,2,bytetrack,7872
93.48933470009861,94.95113903070592,49,3,3,94.1875714954364,97.84685947254428,4,99.28861788617887,7823,6,2,9,1,True,0,0,path_g_full_reassign,ir,7826,M3OT/2/ir/val/2-08T,0.21081271767616272,development,0.1,8.0,0,6,2,bytetrack,7872
93.41556683062167,94.95113903070592,49,3,3,94.15035707297352,97.84685947254428,4,99.28861788617887,7823,6,3,10,1,True,0,0,cost_h_soft_information,ir,7826,M3OT/2/ir/val/2-08T,0.21166197676211596,development,N/A,N/A,0,6,3,bytetrack,7872
87.90893608571727,98.24695121951223,138,0,2,92.93430451331025,90.54209919261822,11,98.10721544715447,7734,0,0,0,0,True,0,0,no_refinement,ir,7734,M3OT/2/ir/val/2-08T,0.0,development,N/A,N/A,0,0,0,ocsort,7872
95.6711778270901,98.24695121951223,138,0,2,96.95051078303507,97.44969883378188,3,98.20884146341463,7734,8,1,9,0,True,0,0,ace_v1,ir,7734,M3OT/2/ir/val/2-08T,0.21033127047121525,development,N/A,N/A,0,8,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_r,ir,7734,M3OT/2/ir/val/2-08T,0.20900809019804,development,N/A,N/A,0,7,2,ocsort,7872
95.43669266380134,98.24695121951223,138,0,2,96.83162752268532,97.38562091503267,4,98.1961382113821,7734,7,3,10,0,True,6,0,cost_g_legacy,ir,7734,M3OT/2/ir/val/2-08T,0.2080872505903244,development,N/A,N/A,0,7,3,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h,ir,7734,M3OT/2/ir/val/2-08T,0.20866804476827383,development,N/A,N/A,0,9,1,ocsort,7872
95.43669266380134,98.24695121951223,138,0,2,96.83162752268532,97.38562091503267,4,98.1961382113821,7734,7,3,10,0,True,0,0,path_g,ir,7734,M3OT/2/ir/val/2-08T,0.29696856904774904,development,N/A,N/A,0,7,3,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20807377435266972,development,0.0,1.0,0,7,2,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20970386359840631,development,0.0,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.20985061675310135,development,0.0,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2098651109263301,development,0.0,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20887156948447227,development,0.0,1.0,0,4,0,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21074046567082405,development,0.0,2.0,0,7,2,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20834708213806152,development,0.0,2.0,0,6,1,ocsort,7872
95.22777554848795,98.24695121951223,138,0,2,96.72558409777095,96.73202614379085,5,98.1834349593496,7734,6,0,6,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.20704160071909428,development,0.0,2.0,0,6,0,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20813150238245726,development,0.0,2.0,0,6,1,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.29489623941481113,development,0.0,2.0,0,6,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20627520512789488,development,0.0,4.0,0,7,2,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21028568502515554,development,0.0,4.0,0,9,1,ocsort,7872
95.54944400737172,98.24695121951223,138,0,2,96.88881031596871,97.38562091503267,4,98.1961382113821,7734,7,1,8,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.20919103361666203,development,0.0,4.0,0,7,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2091793268918991,development,0.0,4.0,0,7,2,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2083113668486476,development,0.0,4.0,0,7,2,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20873209182173014,development,0.0,8.0,0,7,2,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21060295775532722,development,0.0,8.0,0,9,1,ocsort,7872
95.54944400737172,98.24695121951223,138,0,2,96.88881031596871,97.38562091503267,4,98.1961382113821,7734,7,1,8,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.20832868572324514,development,0.0,8.0,0,7,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20842633489519358,development,0.0,8.0,0,7,2,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.29674694314599037,development,0.0,8.0,0,7,2,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20795912761241198,development,0.05,1.0,0,7,2,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20677645225077868,development,0.05,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.20867864228785038,development,0.05,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20897774398326874,development,0.05,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21168405562639236,development,0.05,1.0,0,4,0,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21072846371680498,development,0.05,2.0,0,7,2,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21067352034151554,development,0.05,2.0,0,6,1,ocsort,7872
95.22777554848795,98.24695121951223,138,0,2,96.72558409777095,96.73202614379085,5,98.1834349593496,7734,6,0,6,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.21053011901676655,development,0.05,2.0,0,6,0,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2993423566222191,development,0.05,2.0,0,6,1,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21068192645907402,development,0.05,2.0,0,6,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2103748293593526,development,0.05,4.0,0,7,2,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20997665263712406,development,0.05,4.0,0,9,1,ocsort,7872
95.67061582753497,98.24695121951223,138,0,2,96.9502260252575,97.44969883378188,3,98.20884146341463,7734,8,1,9,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.2107094945386052,development,0.05,4.0,0,8,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20965178683400154,development,0.05,4.0,0,7,2,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2103803176432848,development,0.05,4.0,0,7,2,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20878408662974834,development,0.05,8.0,0,7,2,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2081212466582656,development,0.05,8.0,0,9,1,ocsort,7872
95.67061582753497,98.24695121951223,138,0,2,96.9502260252575,97.44969883378188,3,98.20884146341463,7734,8,1,9,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.20773647539317608,development,0.05,8.0,0,8,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.30407576728612185,development,0.05,8.0,0,7,2,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21131870243698359,development,0.05,8.0,0,7,2,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20949450973421335,development,0.1,1.0,0,9,1,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21024711336940527,development,0.1,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.2101303143426776,development,0.1,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20776962582021952,development,0.1,1.0,0,4,0,ocsort,7872
93.77119007581778,98.24695121951223,138,0,2,95.98298566503584,95.54017685505575,7,98.15802845528455,7734,4,0,4,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2077314080670476,development,0.1,1.0,0,4,0,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20795535203069448,development,0.1,2.0,0,9,1,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21022287849336863,development,0.1,2.0,0,6,1,ocsort,7872
95.34950936820641,98.24695121951223,138,0,2,96.78738861908916,96.79610406254004,4,98.1961382113821,7734,7,0,7,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.21028288267552853,development,0.1,2.0,0,7,0,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.29911289270967245,development,0.1,2.0,0,6,1,ocsort,7872
95.17102578683303,98.24695121951223,138,0,2,96.696758621941,96.73202614379085,5,98.1834349593496,7734,6,1,7,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21155251003801823,development,0.1,2.0,0,6,1,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20869640819728374,development,0.1,4.0,0,9,1,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2081734025850892,development,0.1,4.0,0,9,1,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.21204715874046087,development,0.1,4.0,0,9,1,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21047609951347113,development,0.1,4.0,0,9,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20911394990980625,development,0.1,4.0,0,7,2,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_margin_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20852476730942726,development,0.1,8.0,0,9,1,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_motion_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.20866601169109344,development,0.1,8.0,0,9,1,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_full_postfilter,ir,7734,M3OT/2/ir/val/2-08T,0.29863893799483776,development,0.1,8.0,0,9,1,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.21012638323009014,development,0.1,8.0,0,9,1,ocsort,7872
95.49269424571675,98.24695121951223,138,0,2,96.86003341615533,97.38562091503267,4,98.1961382113821,7734,7,2,9,0,True,0,0,path_g_full_reassign,ir,7734,M3OT/2/ir/val/2-08T,0.2095617987215519,development,0.1,8.0,0,7,2,ocsort,7872
95.79234964725343,98.24695121951223,138,0,2,97.01188743136667,97.51377675253107,2,98.22154471544715,7734,9,1,10,0,True,0,0,cost_h_soft_information,ir,7734,M3OT/2/ir/val/2-08T,0.20877382159233093,development,N/A,N/A,0,9,1,ocsort,7872
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,no_refinement,rgb,8007,M3OT/2/rgb/val/2-08,0.0,development,N/A,N/A,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,ace_v1,rgb,8007,M3OT/2/rgb/val/2-08,0.21126135997474194,development,N/A,N/A,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_r,rgb,8007,M3OT/2/rgb/val/2-08,0.20893419068306684,development,N/A,N/A,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_g_legacy,rgb,8007,M3OT/2/rgb/val/2-08,0.20710253063589334,development,N/A,N/A,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h,rgb,8007,M3OT/2/rgb/val/2-08,0.3030615085735917,development,N/A,N/A,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,path_g,rgb,8007,M3OT/2/rgb/val/2-08,0.20759371854364872,development,N/A,N/A,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_margin_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.20655469689518213,development,0.0,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_motion_reassign,rgb,8007,M3OT/2/rgb/val/2-08,0.21201094705611467,development,0.0,1.0,0,0,0,bytetrack,8043
95.67316321825757,95.7506296552237,36,0,2,95.68914716653936,98.57943925233646,1,99.53997264702225,8007,0,0,0,0,True,0,0,cost_h_full_postfilter,rgb,8007,M3OT/2/rgb/val/2-08,0.2139430958777666,development,0.0,1.0,0,0,0,bytetrack,8043
