AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,family,invalid_class_instances,method,predicted_boxes,sequence,tracker,valid_gt_boxes,valid_output
7.455893916597607,11.809821024288757,395,0,25,9.358162695427062,10.964083175803403,24,9.307359307359308,67,confirmation38,0,regr_v1,67,data39-2,bytetrack,462,True
86.43504732865811,94.5887445887446,25,0,6,90.42003436897431,90.98998887652948,4,93.72294372294373,437,confirmation38,0,geometry_reid_greedy_guard,437,data39-2,deepocsort,462,True
82.81982641871348,94.5887445887446,25,0,6,88.50888886436124,87.65294771968854,7,93.07359307359307,437,confirmation38,0,no_refinement,437,data39-2,deepocsort,462,True
86.43504732865811,94.5887445887446,25,0,6,90.42003436897431,90.98998887652948,4,93.72294372294373,437,confirmation38,0,regr_t_reliable_motion_min5,437,data39-2,deepocsort,462,True
86.43504732865811,94.5887445887446,25,0,6,90.42003436897431,90.98998887652948,4,93.72294372294373,437,confirmation38,0,regr_temporal_risk_05,437,data39-2,deepocsort,462,True
86.43504732865811,94.5887445887446,25,0,6,90.42003436897431,90.98998887652948,4,93.72294372294373,437,confirmation38,0,regr_v1,437,data39-2,deepocsort,462,True
7.310592426611508,9.956709956709958,416,0,6,8.531673247581109,13.385826771653544,9,8.008658008658008,46,confirmation38,0,geometry_reid_greedy_guard,46,data39-2,ocsort,462,True
5.883434781560239,9.956709956709958,416,0,6,7.653734622340555,11.023622047244094,16,6.493506493506493,46,confirmation38,0,no_refinement,46,data39-2,ocsort,462,True
7.310592426611508,9.956709956709958,416,0,6,8.531673247581109,13.385826771653544,9,8.008658008658008,46,confirmation38,0,regr_t_reliable_motion_min5,46,data39-2,ocsort,462,True
7.310592426611508,9.956709956709958,416,0,6,8.531673247581109,13.385826771653544,9,8.008658008658008,46,confirmation38,0,regr_temporal_risk_05,46,data39-2,ocsort,462,True
6.882704239563106,9.956709956709958,416,0,6,8.27822987305546,12.598425196850393,10,7.792207792207792,46,confirmation38,0,regr_v1,46,data39-2,ocsort,462,True
12.795204529618484,19.613011293427864,951,1,141,15.751631111550568,21.105527638190953,128,15.027537372147915,320,confirmation38,0,geometry_reid_greedy_guard,321,data39-3,bytetrack,1271,True
5.251174290570663,19.613011293427864,951,1,141,9.989224519466095,10.175879396984925,192,9.99213217938631,320,confirmation38,0,no_refinement,321,data39-3,bytetrack,1271,True
12.795204529618484,19.613011293427864,951,1,141,15.751631111550568,21.105527638190953,128,15.027537372147915,320,confirmation38,0,regr_t_reliable_motion_min5,321,data39-3,bytetrack,1271,True
12.795204529618484,19.613011293427864,951,1,141,15.751631111550568,21.105527638190953,128,15.027537372147915,320,confirmation38,0,regr_temporal_risk_05,321,data39-3,bytetrack,1271,True
7.262382259827815,19.613011293427864,951,1,141,11.79335743365816,14.321608040201006,155,12.903225806451612,320,confirmation38,0,regr_v1,321,data39-3,bytetrack,1271,True
80.83342281855417,89.3784421715185,135,0,17,84.998620029469,84.58662235147486,9,88.67033831628639,1136,confirmation38,0,geometry_reid_greedy_guard,1136,data39-3,deepocsort,1271,True
77.83802693607673,89.3784421715185,135,0,17,83.40888195660719,81.34607395097632,17,88.04091266719118,1136,confirmation38,0,no_refinement,1136,data39-3,deepocsort,1271,True
80.83342281855417,89.3784421715185,135,0,17,84.998620029469,84.58662235147486,9,88.67033831628639,1136,confirmation38,0,regr_t_reliable_motion_min5,1136,data39-3,deepocsort,1271,True
80.83342281855417,89.3784421715185,135,0,17,84.998620029469,84.58662235147486,9,88.67033831628639,1136,confirmation38,0,regr_temporal_risk_05,1136,data39-3,deepocsort,1271,True
80.50437749656307,89.3784421715185,135,0,17,84.82544340367845,84.58662235147486,9,88.67033831628639,1136,confirmation38,0,regr_v1,1136,data39-3,deepocsort,1271,True
13.1575977855711,5.428796223446105,1202,0,8,8.451622161924375,8.656716417910449,12,4.484657749803304,69,confirmation38,0,geometry_reid_greedy_guard,69,data39-3,ocsort,1271,True
6.685965585472335,5.428796223446105,1202,0,8,6.024677976498234,4.626865671641791,32,2.911093627065303,69,confirmation38,0,no_refinement,69,data39-3,ocsort,1271,True
13.1575977855711,5.428796223446105,1202,0,8,8.451622161924375,8.656716417910449,12,4.484657749803304,69,confirmation38,0,regr_t_reliable_motion_min5,69,data39-3,ocsort,1271,True
13.1575977855711,5.428796223446105,1202,0,8,8.451622161924375,8.656716417910449,12,4.484657749803304,69,confirmation38,0,regr_temporal_risk_05,69,data39-3,ocsort,1271,True
7.9539302587546015,5.428796223446105,1202,0,8,6.571169344209651,6.567164179104477,19,3.9339103068450036,69,confirmation38,0,regr_v1,69,data39-3,ocsort,1271,True
53.9184944105706,56.335658662630586,701,4,132,54.94200896816485,59.87451449058858,123,59.05044510385756,1321,confirmation38,0,geometry_reid_greedy_guard,1325,data39-6,bytetrack,2022,True
51.92193696785892,56.388094953922696,701,4,132,53.90975383476038,53.3014639976098,203,55.093966369930754,1321,confirmation38,0,no_refinement,1325,data39-6,bytetrack,2022,True
53.92024336629064,56.335658662630586,701,4,132,54.942904023692954,59.87451449058858,123,59.05044510385756,1321,confirmation38,0,regr_t_reliable_motion_min5,1325,data39-6,bytetrack,2022,True
53.92024336629064,56.335658662630586,701,4,132,54.942904023692954,59.87451449058858,123,59.05044510385756,1321,confirmation38,0,regr_temporal_risk_05,1325,data39-6,bytetrack,2022,True
52.19692558571032,56.388094953922696,701,4,132,54.057210884944574,54.31729907379743,170,56.726013847675574,1321,confirmation38,0,regr_v1,1325,data39-6,bytetrack,2022,True
86.93958876176315,92.53214638971315,151,0,13,89.69228926928405,91.65168250706395,9,92.08704253214638,1871,confirmation38,0,geometry_reid_greedy_guard,1871,data39-6,deepocsort,2022,True
85.69913667602454,92.53214638971315,151,0,13,89.05012667244183,90.47007449267916,12,91.93867457962413,1871,confirmation38,0,no_refinement,1871,data39-6,deepocsort,2022,True
85.296447022561,92.53214638971315,151,0,13,88.84066255051245,90.47007449267916,11,91.98813056379822,1871,confirmation38,0,regr_t_reliable_motion_min5,1871,data39-6,deepocsort,2022,True
86.11713377108799,92.53214638971315,151,0,13,89.26703326967254,91.29206267659903,10,92.03758654797231,1871,confirmation38,0,regr_temporal_risk_05,1871,data39-6,deepocsort,2022,True
87.18748581477428,92.53214638971315,151,0,13,89.82007125784153,91.65168250706395,9,92.08704253214638,1871,confirmation38,0,regr_v1,1871,data39-6,deepocsort,2022,True
64.80977984850075,52.37388724035609,963,0,24,58.260965507427706,55.95585848750406,29,50.939663699307616,1059,confirmation38,0,geometry_reid_greedy_guard,1059,data39-6,ocsort,2022,True
63.93955097027996,52.37388724035609,963,0,24,57.86849602950161,54.26809477442389,56,49.604352126607324,1059,confirmation38,0,no_refinement,1059,data39-6,ocsort,2022,True
64.80977984850075,52.37388724035609,963,0,24,58.260965507427706,55.95585848750406,29,50.939663699307616,1059,confirmation38,0,regr_t_reliable_motion_min5,1059,data39-6,ocsort,2022,True
64.80977984850075,52.37388724035609,963,0,24,58.260965507427706,55.95585848750406,29,50.939663699307616,1059,confirmation38,0,regr_temporal_risk_05,1059,data39-6,ocsort,2022,True
64.33241145532446,52.37388724035609,963,0,24,58.04600299298268,55.371632586822464,38,50.49455984174085,1059,confirmation38,0,regr_v1,1059,data39-6,ocsort,2022,True
65.72740497354904,36.962614257150065,352,0,12,49.25608062790694,57.23830734966593,12,41.760000000000005,273,confirmation38,0,geometry_reid_greedy_guard,273,data40-3,bytetrack,625,True
64.36335587695643,36.962614257150065,352,0,12,48.735875493393046,55.45657015590201,20,40.48,273,confirmation38,0,no_refinement,273,data40-3,bytetrack,625,True
65.72740497354904,36.962614257150065,352,0,12,49.25608062790694,57.23830734966593,12,41.760000000000005,273,confirmation38,0,regr_t_reliable_motion_min5,273,data40-3,bytetrack,625,True
65.72740497354904,36.962614257150065,352,0,12,49.25608062790694,57.23830734966593,12,41.760000000000005,273,confirmation38,0,regr_temporal_risk_05,273,data40-3,bytetrack,625,True
65.31872784887479,36.962614257150065,352,0,12,49.10141247766,56.57015590200446,16,41.120000000000005,273,confirmation38,0,regr_v1,273,data40-3,bytetrack,625,True
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,confirmation38,0,geometry_reid_greedy_guard,349,data40-3,deepocsort,625,True
66.29142807887331,55.84000000000001,276,0,15,60.84170727325363,59.13757700205339,26,51.68000000000001,349,confirmation38,0,no_refinement,349,data40-3,deepocsort,625,True
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,confirmation38,0,regr_t_reliable_motion_min5,349,data40-3,deepocsort,625,True
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,confirmation38,0,regr_temporal_risk_05,349,data40-3,deepocsort,625,True
74.66612302220702,55.84000000000001,276,0,15,64.57055295999903,65.70841889117042,6,54.879999999999995,349,confirmation38,0,regr_v1,349,data40-3,deepocsort,625,True
68.29864662626619,34.72,408,0,1,48.69629360499589,49.8812351543943,4,34.08,217,confirmation38,0,geometry_reid_greedy_guard,217,data40-3,ocsort,625,True
64.92206503111065,34.72,408,0,1,47.47730086978578,42.75534441805225,32,29.599999999999998,217,confirmation38,0,no_refinement,217,data40-3,ocsort,625,True
68.29864662626619,34.72,408,0,1,48.69629360499589,49.8812351543943,4,34.08,217,confirmation38,0,regr_t_reliable_motion_min5,217,data40-3,ocsort,625,True
68.29864662626619,34.72,408,0,1,48.69629360499589,49.8812351543943,4,34.08,217,confirmation38,0,regr_temporal_risk_05,217,data40-3,ocsort,625,True
68.15927380396654,34.72,408,0,1,48.64658247476094,48.9311163895487,8,33.44,217,confirmation38,0,regr_v1,217,data40-3,ocsort,625,True
9.2082290307459,15.805474945317421,2248,0,257,11.945041360096225,12.699386503067483,276,8.351488743645605,506,confirmation38,0,geometry_reid_greedy_guard,506,data40-4,bytetrack,2754,True
7.461988565625754,15.805474945317421,2248,0,257,10.583760173721798,8.71165644171779,360,5.3013798111837325,506,confirmation38,0,no_refinement,506,data40-4,bytetrack,2754,True
9.297690670102714,15.805474945317421,2248,0,257,11.998043521975173,12.63803680981595,274,8.424110384894698,506,confirmation38,0,regr_t_reliable_motion_min5,506,data40-4,bytetrack,2754,True
9.297690670102714,15.805474945317421,2248,0,257,11.998043521975173,12.63803680981595,274,8.424110384894698,506,confirmation38,0,regr_temporal_risk_05,506,data40-4,bytetrack,2754,True
8.266916579992214,15.805474945317421,2248,0,257,11.23904789887985,10.797546012269938,299,7.516339869281046,506,confirmation38,0,regr_v1,506,data40-4,bytetrack,2754,True
93.4057576805705,93.89978213507626,168,0,17,93.65244415586436,95.6179775280899,3,93.79084967320262,2586,confirmation38,0,geometry_reid_greedy_guard,2586,data40-4,deepocsort,2754,True
92.38331693439366,93.89978213507626,168,0,17,93.1384632311231,94.7940074906367,6,93.68191721132898,2586,confirmation38,0,no_refinement,2586,data40-4,deepocsort,2754,True
93.2427176103378,93.89978213507626,168,0,17,93.570673126216,95.50561797752809,4,93.75453885257808,2586,confirmation38,0,regr_t_reliable_motion_min5,2586,data40-4,deepocsort,2754,True
93.4057576805705,93.89978213507626,168,0,17,93.65244415586436,95.6179775280899,3,93.79084967320262,2586,confirmation38,0,regr_temporal_risk_05,2586,data40-4,deepocsort,2754,True
92.25628421123032,93.89978213507626,168,0,17,93.07440565497156,94.7940074906367,6,93.68191721132898,2586,confirmation38,0,regr_v1,2586,data40-4,deepocsort,2754,True
21.239262071510044,9.077705156136528,2504,0,4,13.885379318516353,13.515312916111851,55,7.080610021786492,250,confirmation38,0,geometry_reid_greedy_guard,250,data40-4,ocsort,2754,True
10.713981590307684,9.077705156136528,2504,0,4,9.861965621775811,6.125166444740346,156,3.413217138707335,250,confirmation38,0,no_refinement,250,data40-4,ocsort,2754,True
21.239262071510044,9.077705156136528,2504,0,4,13.885379318516353,13.515312916111851,55,7.080610021786492,250,confirmation38,0,regr_t_reliable_motion_min5,250,data40-4,ocsort,2754,True
21.239262071510044,9.077705156136528,2504,0,4,13.885379318516353,13.515312916111851,55,7.080610021786492,250,confirmation38,0,regr_temporal_risk_05,250,data40-4,ocsort,2754,True
16.992348241924564,9.077705156136528,2504,0,4,12.419803833015482,11.717709720372836,71,6.499636891793754,250,confirmation38,0,regr_v1,250,data40-4,ocsort,2754,True
71.52517691678786,57.481389576173825,1129,2,111,64.10482137647492,74.75583512663466,94,65.8203125,2455,confirmation38,0,geometry_reid_greedy_guard,2457,data40-5,bytetrack,3584,True
61.48779482852657,57.55137698219039,1129,2,111,59.467805881946234,65.71759642443304,183,63.33705357142857,2455,confirmation38,0,no_refinement,2457,data40-5,bytetrack,3584,True
69.59650473273742,57.481389576173825,1129,2,111,63.23738997001701,73.86194338685648,94,65.8203125,2455,confirmation38,0,regr_t_reliable_motion_min5,2457,data40-5,bytetrack,3584,True
71.63464705129194,57.481389576173825,1129,2,111,64.15414567207635,75.18622744578713,93,65.84821428571429,2455,confirmation38,0,regr_temporal_risk_05,2457,data40-5,bytetrack,3584,True
70.65633777063202,57.518140831289735,1129,2,111,63.73388337755122,74.09369309716935,125,64.95535714285714,2455,confirmation38,0,regr_v1,2457,data40-5,bytetrack,3584,True
89.1805347298345,85.21205357142858,530,0,50,87.173714518353,88.85206387466104,25,84.51450892857143,3054,confirmation38,0,geometry_reid_greedy_guard,3054,data40-5,deepocsort,3584,True
84.31495659549567,85.21205357142858,530,0,50,84.76231826872157,84.48327809581198,43,84.01227678571429,3054,confirmation38,0,no_refinement,3054,data40-5,deepocsort,3584,True
89.1805347298345,85.21205357142858,530,0,50,87.173714518353,88.85206387466104,25,84.51450892857143,3054,confirmation38,0,regr_t_reliable_motion_min5,3054,data40-5,deepocsort,3584,True
89.1805347298345,85.21205357142858,530,0,50,87.173714518353,88.85206387466104,25,84.51450892857143,3054,confirmation38,0,regr_temporal_risk_05,3054,data40-5,deepocsort,3584,True
88.78818441859003,85.21205357142858,530,0,50,86.98174249339209,88.64115697499247,28,84.43080357142857,3054,confirmation38,0,regr_v1,3054,data40-5,deepocsort,3584,True
77.24260028511783,58.31476161138631,1488,0,47,67.11470624518877,68.16901408450704,35,57.50558035714286,2096,confirmation38,0,geometry_reid_greedy_guard,2096,data40-5,ocsort,3584,True
62.9176786861296,58.398405557955115,1488,0,47,60.61593945782761,58.20422535211267,61,56.78013392857143,2096,confirmation38,0,no_refinement,2096,data40-5,ocsort,3584,True
74.87356400574463,58.31476161138631,1488,0,47,66.07748477391286,66.83098591549296,36,57.47767857142857,2096,confirmation38,0,regr_t_reliable_motion_min5,2096,data40-5,ocsort,3584,True
77.24260028511783,58.31476161138631,1488,0,47,67.11470624518877,68.16901408450704,35,57.50558035714286,2096,confirmation38,0,regr_temporal_risk_05,2096,data40-5,ocsort,3584,True
77.49447172724366,58.31476161138631,1488,0,47,67.22404048267458,68.16901408450704,41,57.33816964285714,2096,confirmation38,0,regr_v1,2096,data40-5,ocsort,3584,True
49.9259943603308,30.41157648437702,218,0,13,38.93918631538861,50.39370078740157,14,36.08815426997245,145,confirmation38,0,geometry_reid_greedy_guard,145,data41-1,bytetrack,363,True
47.70763201000664,30.41157648437702,218,0,13,38.05396135251702,49.21259842519685,15,35.81267217630854,145,confirmation38,0,no_refinement,145,data41-1,bytetrack,363,True
47.70763201000664,30.41157648437702,218,0,13,38.05396135251702,49.21259842519685,15,35.81267217630854,145,confirmation38,0,regr_t_reliable_motion_min5,145,data41-1,bytetrack,363,True
49.9259943603308,30.41157648437702,218,0,13,38.93918631538861,50.39370078740157,14,36.08815426997245,145,confirmation38,0,regr_temporal_risk_05,145,data41-1,bytetrack,363,True
49.9259943603308,30.41157648437702,218,0,13,38.93918631538861,50.39370078740157,14,36.08815426997245,145,confirmation38,0,regr_v1,145,data41-1,bytetrack,363,True
81.99194360336483,37.74104683195592,226,0,1,55.627886741972134,54.400000000000006,1,37.46556473829201,137,confirmation38,0,geometry_reid_greedy_guard,137,data41-1,deepocsort,363,True
78.93686729281407,37.74104683195592,226,0,1,54.581681957099725,50.8,10,34.9862258953168,137,confirmation38,0,no_refinement,137,data41-1,deepocsort,363,True
81.99194360336483,37.74104683195592,226,0,1,55.627886741972134,54.400000000000006,1,37.46556473829201,137,confirmation38,0,regr_t_reliable_motion_min5,137,data41-1,deepocsort,363,True
81.99194360336483,37.74104683195592,226,0,1,55.627886741972134,54.400000000000006,1,37.46556473829201,137,confirmation38,0,regr_temporal_risk_05,137,data41-1,deepocsort,363,True
81.99194360336483,37.74104683195592,226,0,1,55.627886741972134,54.400000000000006,1,37.46556473829201,137,confirmation38,0,regr_v1,137,data41-1,deepocsort,363,True
51.067069261893714,29.75206611570248,255,0,8,38.97885094528852,38.21656050955414,6,28.09917355371901,108,confirmation38,0,geometry_reid_greedy_guard,108,data41-1,ocsort,363,True
49.27250799309622,29.75206611570248,255,0,8,38.287842920398084,36.09341825902335,16,25.344352617079892,108,confirmation38,0,no_refinement,108,data41-1,ocsort,363,True
51.067069261893714,29.75206611570248,255,0,8,38.97885094528852,38.21656050955414,6,28.09917355371901,108,confirmation38,0,regr_t_reliable_motion_min5,108,data41-1,ocsort,363,True
51.067069261893714,29.75206611570248,255,0,8,38.97885094528852,38.21656050955414,6,28.09917355371901,108,confirmation38,0,regr_temporal_risk_05,108,data41-1,ocsort,363,True
51.916600622324836,29.75206611570248,255,0,8,39.30173194934199,39.490445859872615,6,28.09917355371901,108,confirmation38,0,regr_v1,108,data41-1,ocsort,363,True
60.47812547406487,61.83002017254387,1737,17,201,61.08313760121905,69.2971639950678,259,69.20605782469022,4800,confirmation38,0,geometry_reid_greedy_guard,4817,data42-1,bytetrack,6537,True
58.979639556753185,61.86001640743643,1737,17,201,60.32685180496743,67.27144618636603,326,68.18112283922288,4800,confirmation38,0,no_refinement,4817,data42-1,bytetrack,6537,True
59.77128471154699,61.86001640743643,1737,17,201,60.73512419629746,68.66302624625683,261,69.17546275049718,4800,confirmation38,0,regr_t_reliable_motion_min5,4817,data42-1,bytetrack,6537,True
60.47812547406487,61.83002017254387,1737,17,201,61.08313760121905,69.2971639950678,259,69.20605782469022,4800,confirmation38,0,regr_temporal_risk_05,4817,data42-1,bytetrack,6537,True
60.27236975189116,61.83002017254387,1737,17,201,60.978522675156235,68.62779637132289,280,68.88480954566315,4800,confirmation38,0,regr_v1,4817,data42-1,bytetrack,6537,True
69.47601998147806,70.68771282500515,1913,0,131,70.07924763138345,69.47406146402653,102,69.17546275049718,4624,confirmation38,0,geometry_reid_greedy_guard,4624,data42-1,deepocsort,6537,True
67.2884385347192,70.71382047813272,1913,0,131,68.97987070727682,67.61042917301317,144,68.53296619244301,4624,confirmation38,0,no_refinement,4624,data42-1,deepocsort,6537,True
69.47601998147806,70.68771282500515,1913,0,131,70.07924763138345,69.47406146402653,102,69.17546275049718,4624,confirmation38,0,regr_t_reliable_motion_min5,4624,data42-1,deepocsort,6537,True
69.47601998147806,70.68771282500515,1913,0,131,70.07924763138345,69.47406146402653,102,69.17546275049718,4624,confirmation38,0,regr_temporal_risk_05,4624,data42-1,deepocsort,6537,True
67.4610830061286,70.71382047813272,1913,0,131,69.06830613926553,67.55667054923394,115,68.97659476824232,4624,confirmation38,0,regr_v1,4624,data42-1,deepocsort,6537,True
61.729386079082616,59.79139655939346,2617,0,147,60.752664122373886,61.16477001051926,128,58.00826067003213,3920,confirmation38,0,geometry_reid_greedy_guard,3920,data42-1,ocsort,6537,True
59.02664714467226,59.79139655939346,2617,0,147,59.407791262897106,58.75490102323803,180,57.2127887410127,3920,confirmation38,0,no_refinement,3920,data42-1,ocsort,6537,True
61.729386079082616,59.79139655939346,2617,0,147,60.752664122373886,61.16477001051926,128,58.00826067003213,3920,confirmation38,0,regr_t_reliable_motion_min5,3920,data42-1,ocsort,6537,True
61.729386079082616,59.79139655939346,2617,0,147,60.752664122373886,61.16477001051926,128,58.00826067003213,3920,confirmation38,0,regr_temporal_risk_05,3920,data42-1,ocsort,6537,True
60.708619687345134,59.79139655939346,2617,0,147,60.24826263474519,60.38060629243569,138,57.85528529906685,3920,confirmation38,0,regr_v1,3920,data42-1,ocsort,6537,True
61.60906603284031,41.20775453736596,1050,0,90,50.35306690111302,56.36123928806855,67,45.29872673849167,992,confirmation38,0,geometry_reid_greedy_guard,992,data42-2,bytetrack,2042,True
60.640796369196806,41.20775453736596,1050,0,90,49.951635023153315,54.779169413315756,100,43.68266405484819,992,confirmation38,0,no_refinement,992,data42-2,bytetrack,2042,True
61.60906603284031,41.20775453736596,1050,0,90,50.35306690111302,56.36123928806855,67,45.29872673849167,992,confirmation38,0,regr_t_reliable_motion_min5,992,data42-2,bytetrack,2042,True
61.60906603284031,41.20775453736596,1050,0,90,50.35306690111302,56.36123928806855,67,45.29872673849167,992,confirmation38,0,regr_temporal_risk_05,992,data42-2,bytetrack,2042,True
61.42899866981267,41.20775453736596,1050,0,90,50.27819491901171,56.03164139749506,73,45.004897159647406,992,confirmation38,0,regr_v1,992,data42-2,bytetrack,2042,True
74.95775191153115,75.56317335945153,499,0,50,75.25985385533104,78.99581589958159,30,74.09402546523016,1543,confirmation38,0,geometry_reid_greedy_guard,1543,data42-2,deepocsort,2042,True
69.71248578867933,75.56317335945153,499,0,50,72.57889947476663,74.14225941422595,56,72.820763956905,1543,confirmation38,0,no_refinement,1543,data42-2,deepocsort,2042,True
75.6542270419646,75.56317335945153,499,0,50,75.60868649399538,79.38633193863319,30,74.09402546523016,1543,confirmation38,0,regr_t_reliable_motion_min5,1543,data42-2,deepocsort,2042,True
74.95775191153115,75.56317335945153,499,0,50,75.25985385533104,78.99581589958159,30,74.09402546523016,1543,confirmation38,0,regr_temporal_risk_05,1543,data42-2,deepocsort,2042,True
73.62871679443046,75.56317335945153,499,0,50,74.58967416051307,78.04741980474198,34,73.89813907933399,1543,confirmation38,0,regr_v1,1543,data42-2,deepocsort,2042,True
69.13922322055716,38.348105055701325,1255,0,17,51.49134095604067,50.75998586072817,23,37.414299706170425,787,confirmation38,0,geometry_reid_greedy_guard,787,data42-2,ocsort,2042,True
68.37057900143752,38.348105055701325,1255,0,17,51.204317645811,48.21491693177801,57,35.74926542605289,787,confirmation38,0,no_refinement,787,data42-2,ocsort,2042,True
69.76661323751763,38.348105055701325,1255,0,17,51.72443726298395,50.75998586072817,23,37.414299706170425,787,confirmation38,0,regr_t_reliable_motion_min5,787,data42-2,ocsort,2042,True
69.13922322055716,38.348105055701325,1255,0,17,51.49134095604067,50.75998586072817,23,37.414299706170425,787,confirmation38,0,regr_temporal_risk_05,787,data42-2,ocsort,2042,True
68.69713506315149,38.348105055701325,1255,0,17,51.32645469143222,50.47720042417816,27,37.21841332027424,787,confirmation38,0,regr_v1,787,data42-2,ocsort,2042,True
59.95061721894089,78.8384911582783,115,0,56,68.70123501122445,77.41167129813418,105,83.2953682611997,1202,confirmation38,0,geometry_reid_greedy_guard,1202,data42-3,bytetrack,1317,True
59.032126035626185,78.8384911582783,115,0,56,68.16675013547977,75.50615323541088,115,82.53606681852695,1202,confirmation38,0,no_refinement,1202,data42-3,bytetrack,1317,True
59.107217564849854,78.8384911582783,115,0,56,68.21064332566723,75.7443429932513,108,83.06757782839787,1202,confirmation38,0,regr_t_reliable_motion_min5,1202,data42-3,bytetrack,1317,True
59.92600336604811,78.8384911582783,115,0,56,68.68700662793901,77.41167129813418,105,83.2953682611997,1202,confirmation38,0,regr_temporal_risk_05,1202,data42-3,bytetrack,1317,True
59.62559851894401,78.8384911582783,115,0,56,68.51227453539292,76.45891226677253,113,82.6879271070615,1202,confirmation38,0,regr_v1,1202,data42-3,bytetrack,1317,True
97.83964078877048,94.38116932422173,74,0,5,96.09484743682137,96.953125,1,94.30523917995444,1243,confirmation38,0,geometry_reid_greedy_guard,1243,data42-3,deepocsort,1317,True
97.07587985658247,94.38116932422173,74,0,5,95.71904227499311,96.171875,8,93.77372817008353,1243,confirmation38,0,no_refinement,1243,data42-3,deepocsort,1317,True
97.83964078877048,94.38116932422173,74,0,5,96.09484743682137,96.953125,1,94.30523917995444,1243,confirmation38,0,regr_t_reliable_motion_min5,1243,data42-3,deepocsort,1317,True
97.83964078877048,94.38116932422173,74,0,5,96.09484743682137,96.953125,1,94.30523917995444,1243,confirmation38,0,regr_temporal_risk_05,1243,data42-3,deepocsort,1317,True
97.83964078877048,94.38116932422173,74,0,5,96.09484743682137,96.953125,1,94.30523917995444,1243,confirmation38,0,regr_v1,1243,data42-3,deepocsort,1317,True
69.6517866413864,80.78967350037965,253,0,27,75.01429931336898,78.28643427131458,38,77.90432801822324,1064,confirmation38,0,geometry_reid_greedy_guard,1064,data42-3,ocsort,1317,True
67.53843746839166,80.67416216837715,253,0,27,73.81467904671145,74.9265014699706,72,75.32270311313592,1064,confirmation38,0,no_refinement,1064,data42-3,ocsort,1317,True
69.6517866413864,80.78967350037965,253,0,27,75.01429931336898,78.28643427131458,38,77.90432801822324,1064,confirmation38,0,regr_t_reliable_motion_min5,1064,data42-3,ocsort,1317,True
69.6517866413864,80.78967350037965,253,0,27,75.01429931336898,78.28643427131458,38,77.90432801822324,1064,confirmation38,0,regr_temporal_risk_05,1064,data42-3,ocsort,1317,True
69.47375762385334,80.78967350037965,253,0,27,74.91837021235594,77.36245275094498,49,77.06909643128323,1064,confirmation38,0,regr_v1,1064,data42-3,ocsort,1317,True
45.094943527418486,67.14818219361395,1531,36,493,54.91063543890547,65.20635381156161,538,72.45124983640885,6110,confirmation38,0,geometry_reid_greedy_guard,6146,data46-11,bytetrack,7641,True
37.58549515628597,67.10806620173578,1531,36,493,50.06106071623934,55.6466236309567,751,69.66365658945163,6110,confirmation38,0,no_refinement,6146,data46-11,bytetrack,7641,True
44.86148086432589,67.13599282300032,1531,36,493,54.76296960974886,64.88721259157177,541,72.41198795969113,6110,confirmation38,0,regr_t_reliable_motion_min5,6146,data46-11,bytetrack,7641,True
45.45888764875159,67.13599282300032,1531,36,493,55.12937400051451,65.42395009791832,535,72.49051171312655,6110,confirmation38,0,regr_temporal_risk_05,6146,data46-11,bytetrack,7641,True
41.87806366192832,67.1422075175091,1531,36,493,52.876948460985886,60.83992166533692,636,71.16869519696375,6110,confirmation38,0,regr_v1,6146,data46-11,bytetrack,7641,True
94.41622677458746,94.67731108938807,381,0,32,94.5466745814979,95.44325884168848,21,94.73890851982725,7260,confirmation38,0,geometry_reid_greedy_guard,7260,data46-11,deepocsort,7641,True
93.94391506586915,94.67731108938807,381,0,32,94.3098961059697,94.97349171196564,27,94.66038476639184,7260,confirmation38,0,no_refinement,7260,data46-11,deepocsort,7641,True
94.41622677458746,94.67731108938807,381,0,32,94.5466745814979,95.44325884168848,21,94.73890851982725,7260,confirmation38,0,regr_t_reliable_motion_min5,7260,data46-11,deepocsort,7641,True
94.41622677458746,94.67731108938807,381,0,32,94.5466745814979,95.44325884168848,21,94.73890851982725,7260,confirmation38,0,regr_temporal_risk_05,7260,data46-11,deepocsort,7641,True
94.27766613597171,94.67731108938807,381,0,32,94.47727295769106,95.38957116972016,22,94.72582122758801,7260,confirmation38,0,regr_v1,7260,data46-11,deepocsort,7641,True
51.598797291251316,64.44624644106095,2701,0,305,57.66583651404503,62.26850011922741,239,61.523360816647035,4940,confirmation38,0,geometry_reid_greedy_guard,4940,data46-11,ocsort,7641,True
40.63041321832863,64.40780018191936,2701,0,305,51.155795978984166,52.82568953183372,422,59.1283863368669,4940,confirmation38,0,no_refinement,4940,data46-11,ocsort,7641,True
47.02943053996664,64.44624644106095,2701,0,305,55.05333918252657,58.6121929894285,267,61.156916633948434,4940,confirmation38,0,regr_t_reliable_motion_min5,4940,data46-11,ocsort,7641,True
