AssA,DetA,FN,FP,Frag,HOTA,IDF1,IDSW,MOTA,TP,family,invalid_class_instances,method,predicted_boxes,sequence,tracker,valid_gt_boxes,valid_output
63.16697200602949,22.963835188849533,13776,805,502,38.00279300474862,37.969025681238975,453,21.852583428630833,5462,confirmation38,0,partial_hungarian_u100,6267,data36-10,bytetrack,19238,True
63.1669427236279,22.96515300999816,13776,805,502,38.00392880995209,37.83571848657126,427,21.987732612537688,5462,confirmation38,0,regr_final,6267,data36-10,bytetrack,19238,True
64.3560541799626,22.96515300999816,13776,805,502,38.360146813616666,38.3454224661831,428,21.982534567002805,5462,confirmation38,0,regr_final_motion_always,6267,data36-10,bytetrack,19238,True
63.17162648094524,22.96515300999816,13776,805,502,38.00538113863895,37.89845128406195,427,21.987732612537688,5462,confirmation38,0,regr_final_no_gap,6267,data36-10,bytetrack,19238,True
63.1669427236279,22.96515300999816,13776,805,502,38.00392880995209,37.83571848657126,427,21.987732612537688,5462,confirmation38,0,regr_final_no_motion,6267,data36-10,bytetrack,19238,True
63.1669427236279,22.96515300999816,13776,805,502,38.00392880995209,37.83571848657126,427,21.987732612537688,5462,confirmation38,0,regr_final_no_reciprocal,6267,data36-10,bytetrack,19238,True
63.1669427236279,22.96515300999816,13776,805,502,38.00392880995209,37.83571848657126,427,21.987732612537688,5462,confirmation38,0,regr_t,6267,data36-10,bytetrack,19238,True
64.46944956395104,22.96515300999816,13776,805,502,38.393140093409926,38.30621446775142,429,21.977336521467926,5462,confirmation38,0,regr_tg_old,6267,data36-10,bytetrack,19238,True
63.15582567595753,22.963835188849533,13776,805,502,37.999317275644025,37.969025681238975,458,21.82659320095644,5462,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,6267,data36-10,bytetrack,19238,True
68.76388431248301,44.72143268602565,7611,1008,800,53.9932351786983,65.88021209173908,133,54.50670547873999,11627,confirmation38,0,geometry_greedy,12635,data36-10,deepocsort,19238,True
69.30623381619625,44.71324766626284,7611,1008,800,54.227226907913405,66.24415649609388,120,54.57428007069341,11627,confirmation38,0,geometry_reid_greedy,12635,data36-10,deepocsort,19238,True
70.77116201592662,44.71004172484923,7611,1008,800,54.80488625652155,67.92583064035391,150,54.41833870464705,11627,confirmation38,0,no_refinement,12635,data36-10,deepocsort,19238,True
68.85970684434292,44.71504491236183,7611,1008,800,54.02788851292431,65.76726382831865,122,54.56388397962366,11627,confirmation38,0,partial_hungarian_u080,12635,data36-10,deepocsort,19238,True
68.77129306234607,44.71504491236183,7611,1008,800,53.987823191940386,65.71706460013176,123,54.55868593408878,11627,confirmation38,0,partial_hungarian_u100,12635,data36-10,deepocsort,19238,True
70.23600504498444,44.70868989371803,7611,1008,800,54.56827453992299,66.70849935682239,117,54.58987420729806,11627,confirmation38,0,regr_final,12635,data36-10,deepocsort,19238,True
70.04601819944291,44.70868989371803,7611,1008,800,54.48231132525244,66.6332005145421,119,54.579478116228294,11627,confirmation38,0,regr_final_motion_always,12635,data36-10,deepocsort,19238,True
70.17177607205213,44.71324766626284,7611,1008,800,54.54175327745375,66.65202522511217,120,54.57428007069341,11627,confirmation38,0,regr_final_no_gap,12635,data36-10,deepocsort,19238,True
69.37057567194353,44.70868989371803,7611,1008,800,54.253951199678276,66.3006306278041,117,54.58987420729806,11627,confirmation38,0,regr_final_no_motion,12635,data36-10,deepocsort,19238,True
70.2332308348024,44.70868989371803,7611,1008,800,54.56703803349537,66.70849935682239,117,54.58987420729806,11627,confirmation38,0,regr_final_no_reciprocal,12635,data36-10,deepocsort,19238,True
69.37057567194353,44.70868989371803,7611,1008,800,54.253951199678276,66.3006306278041,117,54.58987420729806,11627,confirmation38,0,regr_t,12635,data36-10,deepocsort,19238,True
70.23600504498444,44.70868989371803,7611,1008,800,54.56827453992299,66.70849935682239,117,54.58987420729806,11627,confirmation38,0,regr_tg_old,12635,data36-10,deepocsort,19238,True
70.01771089689953,44.70643855654549,7611,1008,800,54.46993928921159,66.57672638283186,121,54.569082025158544,11627,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,12635,data36-10,deepocsort,19238,True
82.29944177811802,23.539366980698333,14217,297,57,43.99796499400657,39.509692132269095,57,24.25927851127976,5021,confirmation38,0,geometry_greedy,5318,data36-10,ocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,geometry_reid_greedy,5318,data36-10,ocsort,19238,True
83.60880090077048,23.541750921685665,14217,297,57,44.348535562533144,39.46896888744095,125,23.905811414907994,5021,confirmation38,0,no_refinement,5318,data36-10,ocsort,19238,True
82.4201051243663,23.53869634270725,14217,297,57,44.02972328313533,39.607427919856654,47,24.31125896662855,5021,confirmation38,0,partial_hungarian_u080,5318,data36-10,ocsort,19238,True
82.4201051243663,23.53869634270725,14217,297,57,44.02972328313533,39.607427919856654,47,24.31125896662855,5021,confirmation38,0,partial_hungarian_u100,5318,data36-10,ocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,regr_final,5318,data36-10,ocsort,19238,True
83.95260577396208,23.53869634270725,14217,297,57,44.43767637692236,40.193842645381984,45,24.321655057698305,5021,confirmation38,0,regr_final_motion_always,5318,data36-10,ocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,regr_final_no_gap,5318,data36-10,ocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,regr_final_no_motion,5318,data36-10,ocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,regr_final_no_reciprocal,5318,data36-10,ocsort,19238,True
82.38120212443813,23.53869634270725,14217,297,57,44.01926742060122,39.65629581365043,45,24.321655057698305,5021,confirmation38,0,regr_t,5318,data36-10,ocsort,19238,True
83.9526108634097,23.53869634270725,14217,297,57,44.4376687226983,40.193842645381984,45,24.321655057698305,5021,confirmation38,0,regr_tg_old,5318,data36-10,ocsort,19238,True
82.42147066607343,23.540739750667942,14217,297,57,44.031962912930624,39.62371721778791,49,24.30086287555879,5021,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,5318,data36-10,ocsort,19238,True
71.64380706901143,23.03617224775954,6373,349,92,40.53881772808481,40.61967994552264,80,23.45262210218321,2513,confirmation38,0,geometry_greedy,2862,data36-11,bytetrack,8886,True
71.72958252630299,23.03617224775954,6373,349,92,40.565754166650194,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,geometry_reid_greedy,2862,data36-11,bytetrack,8886,True
72.33360659411744,23.037661166314006,6373,349,92,40.73557902703738,40.909090909090914,96,23.27256358316453,2513,confirmation38,0,no_refinement,2862,data36-11,bytetrack,8886,True
72.09887717950436,23.037661166314006,6373,349,92,40.67189942268499,40.994211780728634,84,23.40760747242854,2513,confirmation38,0,partial_hungarian_u080,2862,data36-11,bytetrack,8886,True
72.09513872593286,23.037661166314006,6373,349,92,40.67081992589702,40.994211780728634,85,23.39635381498987,2513,confirmation38,0,partial_hungarian_u100,2862,data36-11,bytetrack,8886,True
71.63506191120389,23.03617224775954,6373,349,92,40.54166294627727,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,regr_final,2862,data36-11,bytetrack,8886,True
71.63506191120389,23.03617224775954,6373,349,92,40.54166294627727,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,regr_final_motion_always,2862,data36-11,bytetrack,8886,True
71.72958252630299,23.03617224775954,6373,349,92,40.565754166650194,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,regr_final_no_gap,2862,data36-11,bytetrack,8886,True
71.63506191120389,23.03617224775954,6373,349,92,40.54166294627727,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,regr_final_no_motion,2862,data36-11,bytetrack,8886,True
71.63506191120389,23.03617224775954,6373,349,92,40.54166294627727,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,regr_final_no_reciprocal,2862,data36-11,bytetrack,8886,True
71.63506191120389,23.03617224775954,6373,349,92,40.54166294627727,40.68777664283282,79,23.463875759621878,2513,confirmation38,0,regr_t,2862,data36-11,bytetrack,8886,True
72.37931677507177,23.03617224775954,6373,349,92,40.74899050545008,40.97718760640109,80,23.45262210218321,2513,confirmation38,0,regr_tg_old,2862,data36-11,bytetrack,8886,True
72.12993643866832,23.037661166314006,6373,349,92,40.680725472311416,40.97718760640109,85,23.39635381498987,2513,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,2862,data36-11,bytetrack,8886,True
74.17960422528861,37.815568103560395,4464,603,316,51.703073279534486,60.556394220401124,41,42.51631780328607,4422,confirmation38,0,geometry_greedy,5025,data36-11,deepocsort,8886,True
74.22427132558987,37.82174056556424,4464,603,316,51.72411167200476,60.52763999712458,40,42.52757146072474,4422,confirmation38,0,geometry_reid_greedy,5025,data36-11,deepocsort,8886,True
74.7080777755922,37.84800987440574,4464,603,316,51.93494569903561,61.864711379483865,43,42.493810488408734,4422,confirmation38,0,no_refinement,5025,data36-11,deepocsort,8886,True
74.28580331704883,37.815568103560395,4464,603,316,51.74486796797204,60.642656890230754,41,42.51631780328607,4422,confirmation38,0,partial_hungarian_u080,5025,data36-11,deepocsort,8886,True
74.25114303721824,37.815568103560395,4464,603,316,51.73067607791681,60.62827977859248,41,42.51631780328607,4422,confirmation38,0,partial_hungarian_u100,5025,data36-11,deepocsort,8886,True
74.19356615752416,37.82174056556424,4464,603,316,51.71158216259579,60.441377327294944,40,42.52757146072474,4422,confirmation38,0,regr_final,5025,data36-11,deepocsort,8886,True
74.21031450838434,37.82174056556424,4464,603,316,51.71832641110573,60.513262885486306,40,42.52757146072474,4422,confirmation38,0,regr_final_motion_always,5025,data36-11,deepocsort,8886,True
74.22427132558987,37.82174056556424,4464,603,316,51.72411167200476,60.52763999712458,40,42.52757146072474,4422,confirmation38,0,regr_final_no_gap,5025,data36-11,deepocsort,8886,True
74.19356615752416,37.82174056556424,4464,603,316,51.71158216259579,60.441377327294944,40,42.52757146072474,4422,confirmation38,0,regr_final_no_motion,5025,data36-11,deepocsort,8886,True
74.19356615752416,37.82174056556424,4464,603,316,51.71158216259579,60.441377327294944,40,42.52757146072474,4422,confirmation38,0,regr_final_no_reciprocal,5025,data36-11,deepocsort,8886,True
74.19356615752416,37.82174056556424,4464,603,316,51.71158216259579,60.441377327294944,40,42.52757146072474,4422,confirmation38,0,regr_t,5025,data36-11,deepocsort,8886,True
74.19566761732513,37.82174056556424,4464,603,316,51.7121303760106,60.441377327294944,40,42.52757146072474,4422,confirmation38,0,regr_tg_old,5025,data36-11,deepocsort,8886,True
74.32335762335602,37.82174056556424,4464,603,316,51.76445519677899,60.70016533678384,41,42.51631780328607,4422,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,5025,data36-11,deepocsort,8886,True
80.39782310827916,25.21423466609873,6354,248,26,44.91709996125914,41.98525630036002,75,24.859329282016656,2532,confirmation38,0,geometry_greedy,2780,data36-11,ocsort,8886,True
80.60285950496629,25.214970532225745,6354,248,26,44.977947656471784,42.70529744556832,36,25.298221922124693,2532,confirmation38,0,geometry_reid_greedy,2780,data36-11,ocsort,8886,True
80.20502844506254,25.22093573946004,6354,248,26,44.866112648426956,41.14520829761701,127,24.274139095205943,2532,confirmation38,0,no_refinement,2780,data36-11,ocsort,8886,True
80.62517697138378,25.214970532225745,6354,248,26,44.98448559156506,42.85959197668438,22,25.455773126266035,2532,confirmation38,0,partial_hungarian_u080,2780,data36-11,ocsort,8886,True
80.62063272090363,25.21423466609873,6354,248,26,44.98250818819812,42.791016629521685,24,25.4332658113887,2532,confirmation38,0,partial_hungarian_u100,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_final,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_final_motion_always,2780,data36-11,ocsort,8886,True
80.60285950496629,25.214970532225745,6354,248,26,44.977947656471784,42.70529744556832,36,25.298221922124693,2532,confirmation38,0,regr_final_no_gap,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_final_no_motion,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_final_no_reciprocal,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_t,2780,data36-11,ocsort,8886,True
80.60598452684647,25.214970532225745,6354,248,26,44.978861830019284,42.739585119149666,34,25.320729237002027,2532,confirmation38,0,regr_tg_old,2780,data36-11,ocsort,8886,True
80.59821108307904,25.215726253467015,6354,248,26,44.97718323438893,42.63672209840562,35,25.309475579563355,2532,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,2780,data36-11,ocsort,8886,True
54.27977270983468,38.693656027502215,1843,565,42,45.76811452141798,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,geometry_greedy,2571,data36-12,bytetrack,3849,True
54.3573671929291,38.693656027502215,1843,565,42,45.80169035449156,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,geometry_reid_greedy,2571,data36-12,bytetrack,3849,True
55.344453711345885,38.693656027502215,1843,565,42,46.2122528578983,52.95950155763239,46,36.243180046765396,2006,confirmation38,0,no_refinement,2571,data36-12,bytetrack,3849,True
54.111613708635495,38.693656027502215,1843,565,42,45.69773931960015,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,partial_hungarian_u080,2571,data36-12,bytetrack,3849,True
54.111613708635495,38.693656027502215,1843,565,42,45.69773931960015,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,partial_hungarian_u100,2571,data36-12,bytetrack,3849,True
54.39811851166375,38.693656027502215,1843,565,42,45.82284153750128,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_final,2571,data36-12,bytetrack,3849,True
55.17525026699902,38.693656027502215,1843,565,42,46.15157709874197,53.395638629283496,38,36.45102624058197,2006,confirmation38,0,regr_final_motion_always,2571,data36-12,bytetrack,3849,True
54.3573671929291,38.693656027502215,1843,565,42,45.80169035449156,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_final_no_gap,2571,data36-12,bytetrack,3849,True
54.39811851166375,38.693656027502215,1843,565,42,45.82284153750128,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_final_no_motion,2571,data36-12,bytetrack,3849,True
54.39811851166375,38.693656027502215,1843,565,42,45.82284153750128,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_final_no_reciprocal,2571,data36-12,bytetrack,3849,True
54.39811851166375,38.693656027502215,1843,565,42,45.82284153750128,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_t,2571,data36-12,bytetrack,3849,True
54.39811851166375,38.693656027502215,1843,565,42,45.82284153750128,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,regr_tg_old,2571,data36-12,bytetrack,3849,True
54.27509259993032,38.693656027502215,1843,565,42,45.77069450925277,52.80373831775701,38,36.45102624058197,2006,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,2571,data36-12,bytetrack,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,geometry_greedy,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,geometry_reid_greedy,2647,data36-12,deepocsort,3849,True
79.47719179722256,45.168476681504025,1654,452,42,59.81434241849715,66.8411330049261,4,45.18056638087815,2195,confirmation38,0,no_refinement,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,partial_hungarian_u080,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,partial_hungarian_u100,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_final,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_final_motion_always,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_final_no_gap,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_final_no_motion,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_final_no_reciprocal,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,regr_t,2647,data36-12,deepocsort,3849,True
79.47719179722256,45.168476681504025,1654,452,42,59.81434241849715,66.8411330049261,4,45.18056638087815,2195,confirmation38,0,regr_tg_old,2647,data36-12,deepocsort,3849,True
79.46617430256372,45.168476681504025,1654,452,42,59.81006758367053,66.7795566502463,4,45.18056638087815,2195,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,2647,data36-12,deepocsort,3849,True
62.28659964139888,41.68970926272785,1850,460,45,50.89165103843203,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,geometry_greedy,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,geometry_reid_greedy,2459,data36-12,ocsort,3849,True
62.33181831349863,41.68970926272785,1850,460,45,50.90746826574964,53.519340519974634,45,38.81527669524552,1999,confirmation38,0,no_refinement,2459,data36-12,ocsort,3849,True
62.43725199734339,41.68970926272785,1850,460,45,50.952213522783865,53.868103994927075,36,39.049103663289166,1999,confirmation38,0,partial_hungarian_u080,2459,data36-12,ocsort,3849,True
62.43725199734339,41.68970926272785,1850,460,45,50.952213522783865,53.868103994927075,36,39.049103663289166,1999,confirmation38,0,partial_hungarian_u100,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_final,2459,data36-12,ocsort,3849,True
62.597518724458055,41.68970926272785,1850,460,45,51.017109683239426,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_final_motion_always,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_final_no_gap,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_final_no_motion,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_final_no_reciprocal,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_t,2459,data36-12,ocsort,3849,True
62.490633835909485,41.68970926272785,1850,460,45,50.97399450206562,53.868103994927075,37,39.023122889062094,1999,confirmation38,0,regr_tg_old,2459,data36-12,ocsort,3849,True
62.48929971929439,41.68970926272785,1850,460,45,50.973441484906644,53.868103994927075,36,39.049103663289166,1999,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,2459,data36-12,ocsort,3849,True
64.61880350908827,53.7711084032958,541,99,26,58.91023000562273,71.39191789608724,26,62.58426966292134,1239,confirmation38,0,geometry_greedy,1338,data36-13,bytetrack,1780,True
66.5205633740383,53.7711084032958,541,99,26,59.771060846681,72.28992944194997,23,62.752808988764045,1239,confirmation38,0,geometry_reid_greedy,1338,data36-13,bytetrack,1780,True
62.19488691733709,53.86335715276621,541,99,26,57.83167497957511,67.60744066709428,37,61.966292134831455,1239,confirmation38,0,no_refinement,1338,data36-13,bytetrack,1780,True
66.41566183654693,53.7711084032958,541,99,26,59.72302575724554,71.8409236690186,24,62.69662921348315,1239,confirmation38,0,partial_hungarian_u080,1338,data36-13,bytetrack,1780,True
66.41566183654693,53.7711084032958,541,99,26,59.72302575724554,71.8409236690186,24,62.69662921348315,1239,confirmation38,0,partial_hungarian_u100,1338,data36-13,bytetrack,1780,True
65.03208441033892,53.7711084032958,541,99,26,59.098384633163136,71.39191789608724,26,62.58426966292134,1239,confirmation38,0,regr_final,1338,data36-13,bytetrack,1780,True
64.96987781414072,53.7711084032958,541,99,26,59.06990026010395,71.19948685054523,27,62.52808988764045,1239,confirmation38,0,regr_final_motion_always,1338,data36-13,bytetrack,1780,True
65.03208441033892,53.7711084032958,541,99,26,59.098384633163136,71.39191789608724,26,62.58426966292134,1239,confirmation38,0,regr_final_no_gap,1338,data36-13,bytetrack,1780,True
66.5205633740383,53.7711084032958,541,99,26,59.771060846681,72.28992944194997,23,62.752808988764045,1239,confirmation38,0,regr_final_no_motion,1338,data36-13,bytetrack,1780,True
65.03208441033892,53.7711084032958,541,99,26,59.098384633163136,71.39191789608724,26,62.58426966292134,1239,confirmation38,0,regr_final_no_reciprocal,1338,data36-13,bytetrack,1780,True
66.5205633740383,53.7711084032958,541,99,26,59.771060846681,72.28992944194997,23,62.752808988764045,1239,confirmation38,0,regr_t,1338,data36-13,bytetrack,1780,True
65.12660302915906,53.86335715276621,541,99,26,59.1907850100203,71.19948685054523,27,62.52808988764045,1239,confirmation38,0,regr_tg_old,1338,data36-13,bytetrack,1780,True
65.08392895603181,53.86335715276621,541,99,26,59.17068587083133,70.94291212315586,27,62.52808988764045,1239,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,1338,data36-13,bytetrack,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,geometry_greedy,1388,data36-13,deepocsort,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,geometry_reid_greedy,1388,data36-13,deepocsort,1780,True
82.32560521620405,61.11215803763096,490,98,27,70.7784111161654,78.8510101010101,9,66.46067415730337,1290,confirmation38,0,no_refinement,1388,data36-13,deepocsort,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,partial_hungarian_u080,1388,data36-13,deepocsort,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,partial_hungarian_u100,1388,data36-13,deepocsort,1780,True
83.85199883173672,61.11215803763096,490,98,27,71.43624147459529,80.05050505050505,6,66.62921348314606,1290,confirmation38,0,regr_final,1388,data36-13,deepocsort,1780,True
83.85199883173672,61.11215803763096,490,98,27,71.43624147459529,80.05050505050505,6,66.62921348314606,1290,confirmation38,0,regr_final_motion_always,1388,data36-13,deepocsort,1780,True
83.85199883173672,61.11215803763096,490,98,27,71.43624147459529,80.05050505050505,6,66.62921348314606,1290,confirmation38,0,regr_final_no_gap,1388,data36-13,deepocsort,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,regr_final_no_motion,1388,data36-13,deepocsort,1780,True
83.85199883173672,61.11215803763096,490,98,27,71.43624147459529,80.05050505050505,6,66.62921348314606,1290,confirmation38,0,regr_final_no_reciprocal,1388,data36-13,deepocsort,1780,True
84.31844551760021,61.11215803763096,490,98,27,71.63646451279769,80.36616161616162,5,66.68539325842696,1290,confirmation38,0,regr_t,1388,data36-13,deepocsort,1780,True
82.33566346272085,61.11215803763096,490,98,27,70.78284817678382,78.97727272727273,7,66.57303370786516,1290,confirmation38,0,regr_tg_old,1388,data36-13,deepocsort,1780,True
82.33566346272085,61.11215803763096,490,98,27,70.78284817678382,78.97727272727273,7,66.57303370786516,1290,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,1388,data36-13,deepocsort,1780,True
75.28008148264178,57.29250609830031,595,102,20,65.59380813439878,69.44897293772416,19,59.7752808988764,1185,confirmation38,0,geometry_greedy,1287,data36-13,ocsort,1780,True
76.97435237175462,57.29250609830031,595,102,20,66.33088549015652,70.10107597000325,17,59.88764044943821,1185,confirmation38,0,geometry_reid_greedy,1287,data36-13,ocsort,1780,True
75.68135326138518,57.29250609830031,595,102,20,65.76982614653724,69.18813172481252,23,59.55056179775281,1185,confirmation38,0,no_refinement,1287,data36-13,ocsort,1780,True
76.97814684382422,57.29250609830031,595,102,20,66.33256474505535,70.10107597000325,17,59.88764044943821,1185,confirmation38,0,partial_hungarian_u080,1287,data36-13,ocsort,1780,True
76.97814684382422,57.29250609830031,595,102,20,66.33256474505535,70.10107597000325,17,59.88764044943821,1185,confirmation38,0,partial_hungarian_u100,1287,data36-13,ocsort,1780,True
76.92828470626053,57.29250609830031,595,102,20,66.3107085084031,69.90544506031952,18,59.8314606741573,1185,confirmation38,0,regr_final,1287,data36-13,ocsort,1780,True
75.59525443823264,57.29250609830031,595,102,20,65.73179433910856,69.25334202804044,20,59.71910112359551,1185,confirmation38,0,regr_final_motion_always,1287,data36-13,ocsort,1780,True
76.92828470626053,57.29250609830031,595,102,20,66.3107085084031,69.90544506031952,18,59.8314606741573,1185,confirmation38,0,regr_final_no_gap,1287,data36-13,ocsort,1780,True
76.97435237175462,57.29250609830031,595,102,20,66.33088549015652,70.10107597000325,17,59.88764044943821,1185,confirmation38,0,regr_final_no_motion,1287,data36-13,ocsort,1780,True
76.92828470626053,57.29250609830031,595,102,20,66.3107085084031,69.90544506031952,18,59.8314606741573,1185,confirmation38,0,regr_final_no_reciprocal,1287,data36-13,ocsort,1780,True
76.97435237175462,57.29250609830031,595,102,20,66.33088549015652,70.10107597000325,17,59.88764044943821,1185,confirmation38,0,regr_t,1287,data36-13,ocsort,1780,True
75.69489599227094,57.29250609830031,595,102,20,65.77585729151092,69.25334202804044,20,59.71910112359551,1185,confirmation38,0,regr_tg_old,1287,data36-13,ocsort,1780,True
76.93207917833014,57.29250609830031,595,102,20,66.31238834625324,69.90544506031952,18,59.8314606741573,1185,confirmation38,0,s2_h_cond_w3_endpoint_c50_r100,1287,data36-13,ocsort,1780,True
47.848882326726375,36.2216936893566,6735,805,772,41.23591565242031,46.871591472483885,525,38.19923371647509,6315,confirmation38,0,geometry_greedy,7120,data36-4,bytetrack,13050,True
49.4163438312996,36.20796665191253,6735,805,772,41.92472946301254,48.70599900842836,481,38.53639846743295,6315,confirmation38,0,geometry_reid_greedy,7120,data36-4,bytetrack,13050,True
43.77632039260631,36.22923821010871,6735,805,772,39.393703854971996,41.82449181953396,836,35.81609195402299,6315,confirmation38,0,no_refinement,7120,data36-4,bytetrack,13050,True
48.913657343416375,36.22304700109533,6735,805,772,41.708285293289386,47.5359444719881,538,38.09961685823755,6315,confirmation38,0,partial_hungarian_u080,7120,data36-4,bytetrack,13050,True
48.84716757786668,36.22534814811917,6735,805,772,41.67932179773204,47.39712444224095,546,38.03831417624521,6315,confirmation38,0,partial_hungarian_u100,7120,data36-4,bytetrack,13050,True
